	imdbid	title	clip_name	year	videoid	genre
224	tt0490215	Silence	A Buddhist Funeral Scene	2016.0	c_ByO08UsWg	['Drama', 'History']
225	tt0490215	Silence	Ferreira's Torture Scene	2016.0	VNI6movTCuQ	['Drama', 'History']
226	tt0490215	Silence	Rodrigues's Step Scene	2016.0	EOX8-c-_uVY	['Drama', 'History']
227	tt0490215	Silence	Faith Test Scene	2016.0	ukXfvR7wi0U	['Drama', 'History']
228	tt0490215	Silence	Crucifixion by the Sea Scene	2016.0	GyM8LvY5RW8	['Drama', 'History']
229	tt0490215	Silence	Apostatize or Die Scene	2016.0	t6plGJhbkgM	['Drama', 'History']
230	tt0490215	Silence	The Apostate Priests Scene	2016.0	ks7pfp1_V-o	['Drama', 'History']
231	tt0490215	Silence	Garupe's Death Scene	2016.0	gDVYKkvkguQ	['Drama', 'History']
232	tt0490215	Silence	Kichijiro's Confession Scene	2016.0	SEzrTYKabwI	['Drama', 'History']
233	tt0970179	Hugo	Endings and Beginnings Scene	2011.0	X6zbmAt0YwI	['Drama', 'Family', 'Fantasy']
234	tt0970179	Hugo	Where Dreams Are Made Scene	2011.0	FuYjhxmpoOQ	['Drama', 'Family', 'Fantasy']
235	tt0970179	Hugo	Méliès's Chest Scene	2011.0	E-fSwxZNG-0	['Drama', 'Family', 'Fantasy']
236	tt0970179	Hugo	Stuck on the Tracks Scene	2011.0	IqsvjhHv5wo	['Drama', 'Family', 'Fantasy']
237	tt0970179	Hugo	Director of Dreams Scene	2011.0	UHaEsAcQQ6k	['Drama', 'Family', 'Fantasy']
238	tt0970179	Hugo	Clocktower Chase Scene	2011.0	puyN3edOOUY	['Drama', 'Family', 'Fantasy']
239	tt0970179	Hugo	A Tribute to Méliès Scene	2011.0	c-ej3IOxBno	['Drama', 'Family', 'Fantasy']
240	tt0970179	Hugo	The Last Méliès Film Scene	2011.0	XqqckmSFUwo	['Drama', 'Family', 'Fantasy']
241	tt0970179	Hugo	The Story of the First Movies Scene	2011.0	vn-PJRh_nFQ	['Drama', 'Family', 'Fantasy']
242	tt0970179	Hugo	The Metal Marvel Scene	2011.0	TSnlLU5k9lU	['Drama', 'Family', 'Fantasy']
243	tt1596363	The Big Short	I Want My Money Back Scene	2015.0	xAlCbE-yCTw	['Biography', 'Comedy', 'Drama']
244	tt1596363	The Big Short	Risky Assessors Scene	2015.0	1RwwTgTVnJs	['Biography', 'Comedy', 'Drama']
245	tt1596363	The Big Short	Margot Robbie in a Bubble Bath Scene	2015.0	1Rhs3PVAP4o	['Biography', 'Comedy', 'Drama']
246	tt1596363	The Big Short	The Firm Investigates Florida Scene	2015.0	Mfu_iFS-UY8	['Biography', 'Comedy', 'Drama']
247	tt1596363	The Big Short	Betting Against the Housing Market Scene	2015.0	OpCXQJyiXQ8	['Biography', 'Comedy', 'Drama']
248	tt1596363	The Big Short	The Jenga Pitch Scene	2015.0	tjRgzcM2HoU	['Biography', 'Comedy', 'Drama']
249	tt1596363	The Big Short	Fraud Never Works Scene	2015.0	WgxNguNEMpE	['Biography', 'Comedy', 'Drama']
250	tt1596363	The Big Short	The CDO Manager & Mark Baum Scene	2015.0	0X0-NpZpx6U	['Biography', 'Comedy', 'Drama']
251	tt1596363	The Big Short	Selena Gomez Teaches CDOs Scene	2015.0	Pxr_FzpPM2Q	['Biography', 'Comedy', 'Drama']
252	tt1596363	The Big Short	Cashing Out Scene	2015.0	HudtZNmmVwo	['Biography', 'Comedy', 'Drama']
253	tt0841046	Walk Hard: The Dewey Cox Story	Double Married Scene	2007.0	c7cm-r7oJ2E	['Comedy', 'Drama', 'Music']
254	tt0092563	Angel Heart	Boiling Pot of Murder Scene	1987.0	2Ht6646WCMU	['Horror', 'Mystery', 'Thriller']
255	tt0092563	Angel Heart	Anything Can Happen Day Scene	1987.0	isQIyXfV6Cw	['Horror', 'Mystery', 'Thriller']
256	tt0092563	Angel Heart	Epiphany Proudfoot Scene	1987.0	KUdG72N_mek	['Horror', 'Mystery', 'Thriller']
257	tt0092563	Angel Heart	Know What They Say About Slugs? Scene	1987.0	yGWUHeP16Zk	['Horror', 'Mystery', 'Thriller']
258	tt0092563	Angel Heart	I Know Who I Am! Scene	1987.0	eb1AjU67W2s	['Horror', 'Mystery', 'Thriller']
259	tt0092563	Angel Heart	Eye For An Eye Scene	1987.0	ij-qB9jrMnY	['Horror', 'Mystery', 'Thriller']
260	tt0092563	Angel Heart	Missing Pieces Scene	1987.0	6SLhTIdGfhU	['Horror', 'Mystery', 'Thriller']
261	tt0092563	Angel Heart	Churches Give Me the Creeps Scene	1987.0	TVSr02WLC4o	['Horror', 'Mystery', 'Thriller']
262	tt0092563	Angel Heart	Deal With The Devil Scene	1987.0	oGFkOiYpEeE	['Horror', 'Mystery', 'Thriller']
263	tt0092563	Angel Heart	Voodoo Snooping Scene	1987.0	USjNhsetZWc	['Horror', 'Mystery', 'Thriller']
264	tt1285009	The Strangers: Prey at Night	A Bridge Too Far Scene	2018.0	gwGqg69sqi0	['Horror']
265	tt1285009	The Strangers: Prey at Night	Pool Of Blood Scene	2018.0	uwta-bET3aQ	['Horror']
266	tt1285009	The Strangers: Prey at Night	Trailer Terror Scene	2018.0	Av0pWtQ36tU	['Horror']
267	tt1285009	The Strangers: Prey at Night	Car Seat Dead Rests Scene	2018.0	SMd0299YDac	['Horror']
268	tt1285009	The Strangers: Prey at Night	We've Just Started Scene	2018.0	4kaYp9uUNgw	['Horror']
269	tt1285009	The Strangers: Prey at Night	Cop Killer Scene	2018.0	LTESHXdMyQg	['Horror']
270	tt1285009	The Strangers: Prey at Night	Bathroom Backstabbing Scene	2018.0	T_Kn_D-zfeg	['Horror']
271	tt1285009	The Strangers: Prey at Night	Road Rampage Scene	2018.0	fKyoILW1Npw	['Horror']
272	tt1285009	The Strangers: Prey at Night	Pickup Peril Scene	2018.0	ElkY5U7WSiA	['Horror']
273	tt1285009	The Strangers: Prey at Night	Crash Test Killers Scene	2018.0	9uGuf4e252w	['Horror']
274	tt0470993	Crazy Eights	We're Not Orphans Scene	2006.0	GczlfeOFPDE	['Horror']
275	tt0470993	Crazy Eights	Window Pain Scene	2006.0	PbCNDD4y-Zs	['Horror']
276	tt0470993	Crazy Eights	Blind Death Scene	2006.0	2nCjaCV1v0U	['Horror']
277	tt0470993	Crazy Eights	What's In The Box? Scene	2006.0	w_ZzqN2TWTI	['Horror']
278	tt0470993	Crazy Eights	That's A Dead Body! Scene	2006.0	dSOFfyFdHXA	['Horror']
279	tt0470993	Crazy Eights	They Were Experimenting on Us Scene	2006.0	xoTuKbJE9aw	['Horror']
280	tt0470993	Crazy Eights	Together Forever Scene	2006.0	KxOI0mEOHsY	['Horror']
281	tt0470993	Crazy Eights	Blinded By The Fright Scene	2006.0	des_yFi9fiM	['Horror']
282	tt0470993	Crazy Eights	Holy Slit Scene	2006.0	BiXpNk-huqQ	['Horror']
283	tt0470993	Crazy Eights	Remember Me? Scene	2006.0	9sVpipEqpD8	['Horror']
284	tt0470993	Crazy Eights	You've Been Here Before Scene	2006.0	4psRZr3sxHs	['Horror']
285	tt0470993	Crazy Eights	Praying For A Way Out Scene	2006.0	MjrbUV78y5A	['Horror']
286	tt1428538	Hansel & Gretel: Witch Hunters	Troll Rampage Scene	2013.0	L9EPJ7ZYjHk	['Action', 'Fantasy', 'Horror']
287	tt1428538	Hansel & Gretel: Witch Hunters	War of the Witches Scene	2013.0	PDWuHeevSAk	['Action', 'Fantasy', 'Horror']
288	tt1428538	Hansel & Gretel: Witch Hunters	Epic Magic Battle Scene	2013.0	sxKLANwXzzg	['Action', 'Fantasy', 'Horror']
289	tt1428538	Hansel & Gretel: Witch Hunters	The End is Near Scene	2013.0	HMyfwfUs64I	['Action', 'Fantasy', 'Horror']
290	tt1428538	Hansel & Gretel: Witch Hunters	The Candy House Scene	2013.0	DbcOnkSMGK0	['Action', 'Fantasy', 'Horror']
291	tt1428538	Hansel & Gretel: Witch Hunters	Hag Hunting Scene	2013.0	dTIoEMxqckg	['Action', 'Fantasy', 'Horror']
292	tt1428538	Hansel & Gretel: Witch Hunters	Fairytale Beatdown Scene	2013.0	PKKSqcq9iGU	['Action', 'Fantasy', 'Horror']
293	tt1428538	Hansel & Gretel: Witch Hunters	A Splash of Color Scene	2013.0	tc7rC53gLUU	['Action', 'Fantasy', 'Horror']
294	tt1428538	Hansel & Gretel: Witch Hunters	A Bloody Message Scene	2013.0	uZ_X4w_9lgk	['Action', 'Fantasy', 'Horror']
295	tt1428538	Hansel & Gretel: Witch Hunters	You Move, You Die Scene	2013.0	irxaBbMXsUk	['Action', 'Fantasy', 'Horror']
296	tt1473801	Sex Pot	Cougar Attack! Scene	2008.0	LiogBSpbSE8	['Comedy', 'Romance']
297	tt1473801	Sex Pot	The Craziest Ex-Girlfriend Scene	2008.0	WDAIccQnnV8	['Comedy', 'Romance']
298	tt1473801	Sex Pot	Pooping Tom Scene	2008.0	BzKbRv8tcBc	['Comedy', 'Romance']
299	tt1473801	Sex Pot	Insulting a Cop Scene	2008.0	dtIqkgW18-0	['Comedy', 'Romance']
300	tt1473801	Sex Pot	Bikini Car Wash Scene	2008.0	1EkjxpUe5TY	['Comedy', 'Romance']
301	tt1473801	Sex Pot	Looking For Liquor Scene	2008.0	y5ysUSgyVqs	['Comedy', 'Romance']
302	tt0111143	The Shadow	The Living Shadow Scene	1994.0	UsNnkax2wNA	['Action', 'Adventure', 'Crime']
303	tt0111143	The Shadow	The Evil in the Hearts of Men Scene	1994.0	RFBlDixa33k	['Action', 'Adventure', 'Crime']
304	tt0111143	The Shadow	To Fight A Shadow Scene	1994.0	6DlOr1PP0Fc	['Action', 'Adventure', 'Crime']
305	tt0111143	The Shadow	Join Me or Die Scene	1994.0	YKvG96jMVWE	['Action', 'Adventure', 'Crime']
306	tt0111143	The Shadow	You Can't Run From  Scene	1994.0	ybF7eOf_n4s	['Action', 'Adventure', 'Crime']
307	tt0111143	The Shadow	The Nightmares of Heroes Scene	1994.0	ROqfvY68ijM	['Action', 'Adventure', 'Crime']
308	tt0111143	The Shadow	A Water Filled Hell Scene	1994.0	fEsN1FMfBvI	['Action', 'Adventure', 'Crime']
309	tt0111143	The Shadow	You're Finished, Khan Scene	1994.0	oZ1Mz78d3wI	['Action', 'Adventure', 'Crime']
310	tt0111143	The Shadow	Showing Claymore the Exit Scene	1994.0	U7HxeKhKgwM	['Action', 'Adventure', 'Crime']
311	tt0111143	The Shadow	You Know I'm Gonna Stop You Scene	1994.0	Ueq8bUwdm80	['Action', 'Adventure', 'Crime']
312	tt0479884	Crank	We All Gotta Die Sometime Scene	2006.0	0OppC7vTtY0	['Action', 'Crime', 'Thriller']
313	tt0479884	Crank	You Stop You Die Scene	2006.0	swn9_FjwmJo	['Action', 'Crime', 'Thriller']
314	tt0479884	Crank	Some Pills Scene	2006.0	YNBtb-8zpko	['Action', 'Crime', 'Thriller']
315	tt0479884	Crank	Adrenaline Pumping Scene	2006.0	UBNLrL7RvJM	['Action', 'Crime', 'Thriller']
316	tt0479884	Crank	Want To Hold Hands? Scene	2006.0	IHDzQ29EgsY	['Action', 'Crime', 'Thriller']
317	tt0479884	Crank	Oblivious Eve Scene	2006.0	aH6N58NST30	['Action', 'Crime', 'Thriller']
318	tt0479884	Crank	Ding, Time's Up Scene	2006.0	G_ee7q8w-PU	['Action', 'Crime', 'Thriller']
319	tt0479884	Crank	Goodbye, Baby Scene	2006.0	nNtl5Hv0bv0	['Action', 'Crime', 'Thriller']
320	tt0479884	Crank	Welcome To My Life Scene	2006.0	IBwJ7rFHpE8	['Action', 'Crime', 'Thriller']
321	tt0479884	Crank	Have a Nice Death Scene	2006.0	U59aJCoJLRU	['Action', 'Crime', 'Thriller']
322	tt0479884	Crank	Juice Me Scene	2006.0	Y6hHVWwwfPA	['Action', 'Crime', 'Thriller']
323	tt0479884	Crank	Get Back, Pig Scene	2006.0	KVV02IJlGCQ	['Action', 'Crime', 'Thriller']
324	tt0409847	Cowboys & Aliens	UFO Attack Scene	2011.0	l1X4RDCFmsE	['Action', 'Sci-Fi', 'Thriller']
325	tt0409847	Cowboys & Aliens	Not Your Lucky Day Scene	2011.0	S6rgOlhmAHo	['Action', 'Sci-Fi', 'Thriller']
326	tt0409847	Cowboys & Aliens	Blowing Up The Mothership Scene	2011.0	r1md9sIev2M	['Action', 'Sci-Fi', 'Thriller']
327	tt0409847	Cowboys & Aliens	We Got One Scene	2011.0	I21bX4cEhRM	['Action', 'Sci-Fi', 'Thriller']
328	tt0409847	Cowboys & Aliens	Alien Resurrection Scene	2011.0	GfLc8Z4_lFw	['Action', 'Sci-Fi', 'Thriller']
329	tt0409847	Cowboys & Aliens	Ella's Abduction Scene	2011.0	1zQvfrTK6Y8	['Action', 'Sci-Fi', 'Thriller']
330	tt0409847	Cowboys & Aliens	Arresting the Stranger Scene	2011.0	5dCI82ffuIc	['Action', 'Sci-Fi', 'Thriller']
331	tt0409847	Cowboys & Aliens	Freeing The Prisoners Scene	2011.0	xW4xczuVMq4	['Action', 'Sci-Fi', 'Thriller']
332	tt0409847	Cowboys & Aliens	Explosive Encounter Scene	2011.0	AbV04B_yV34	['Action', 'Sci-Fi', 'Thriller']
333	tt0409847	Cowboys & Aliens	Night Terror Scene	2011.0	xsM9jr1e4F4	['Action', 'Sci-Fi', 'Thriller']
334	tt0409847	Cowboys & Aliens	Aliens Kidnap Maria	2011.0	h52b1cHKeJg	['Action', 'Sci-Fi', 'Thriller']
335	tt0409847	Cowboys & Aliens	Ella's Abduction	2011.0	9IzZsjED07A	['Action', 'Sci-Fi', 'Thriller']
336	tt0409847	Cowboys & Aliens	Saloon Brawl	2011.0	29NsPLHISNE	['Action', 'Sci-Fi', 'Thriller']
337	tt0409847	Cowboys & Aliens	Aliens Attack the Town	2011.0	rQVDhPVyU-o	['Action', 'Sci-Fi', 'Thriller']
338	tt0409847	Cowboys & Aliens	Alien Escape	2011.0	RaDlQYFo7eU	['Action', 'Sci-Fi', 'Thriller']
339	tt0983193	The Adventures of Tintin	Duel to the Depths Scene	2011.0	R3KOKpvoLIo	['Animation', 'Action', 'Adventure']
340	tt0983193	The Adventures of Tintin	Crashing in the Desert Scene	2011.0	93U_80mhzVk	['Animation', 'Action', 'Adventure']
341	tt0983193	The Adventures of Tintin	Sword Fight on the Docks Scene	2011.0	UsM7OBEMqnk	['Animation', 'Action', 'Adventure']
342	tt0983193	The Adventures of Tintin	Snowy to the Rescue Scene	2011.0	kXXnZuu72DA	['Animation', 'Action', 'Adventure']
343	tt0983193	The Adventures of Tintin	The Motorcycle Chase Scene	2011.0	oAjKMLcDlfc	['Animation', 'Action', 'Adventure']
344	tt0983193	The Adventures of Tintin	Burp-Powered Plane Scene	2011.0	SHaByZZvfFE	['Animation', 'Action', 'Adventure']
345	tt0983193	The Adventures of Tintin	After That Bird! Scene	2011.0	gQ48-nl8wwc	['Animation', 'Action', 'Adventure']
346	tt0983193	The Adventures of Tintin	An Explosive Duel Scene	2011.0	xUHjhz5U1bA	['Animation', 'Action', 'Adventure']
347	tt0983193	The Adventures of Tintin	Drunken Pirate Hallucination Scene	2011.0	O7S9X8e2uhA	['Animation', 'Action', 'Adventure']
348	tt0983193	The Adventures of Tintin	Get the Key! Scene	2011.0	02AyhONR_DQ	['Animation', 'Action', 'Adventure']
349	tt0082348	Excalibur	Merlin and Morgana Scene	1981.0	3mNDakZu1JA	['Adventure', 'Drama', 'Fantasy']
350	tt0312004	Cursed	The Beast Gets Becky	2005.0	b854qv-Z-ZQ	['Animation', 'Adventure', 'Comedy']
351	tt0312004	Cursed	A Midnight Snack	2005.0	VH6D36VQ_uo	['Animation', 'Adventure', 'Comedy']
352	tt0312004	Cursed	Wolf in a Parking Garage	2005.0	wRM5Flw2nXY	['Animation', 'Adventure', 'Comedy']
353	tt0312004	Cursed	The Werewolf With a Bony Ass	2005.0	Mgf5jaQO9sQ	['Animation', 'Adventure', 'Comedy']
354	tt0312004	Cursed	A Beast of a Boyfriend	2005.0	-QyAhZv-o_U	['Animation', 'Adventure', 'Comedy']
355	tt1235522	Broken	It's Not Your Fault Scene	2012.0	_5kQ0ekY5l8	['Action', 'Crime', 'Drama']
356	tt1235522	Broken	Stand Accused Scene	2012.0	Lbxeyn5IS8Q	['Action', 'Crime', 'Drama']
357	tt1235522	Broken	Juvenile Delinquents Scene	2012.0	3Sot46WTjcY	['Action', 'Crime', 'Drama']
358	tt1235522	Broken	Picking a Fight Scene	2012.0	wVCf-70SKKg	['Action', 'Crime', 'Drama']
359	tt1235522	Broken	Daddy's Gotta Go Now Scene	2012.0	WuvoHScKCR0	['Action', 'Crime', 'Drama']
360	tt1235522	Broken	A Random Act of Violence Scene	2012.0	sZdVc2KAfWQ	['Action', 'Crime', 'Drama']
361	tt1235522	Broken	I Just Want Your Goodness Scene	2012.0	9sSxcSntcyE	['Action', 'Crime', 'Drama']
362	tt1235522	Broken	You Pervert! Scene	2012.0	IIJZj1M4tN8	['Action', 'Crime', 'Drama']
363	tt1268799	A Very Harold & Kumar Christmas	Saving Santa Scene	2011.0	VFWn3fpVdEk	['Adventure', 'Comedy']
364	tt1268799	A Very Harold & Kumar Christmas	They Serve Pancakes in Hell Scene	2011.0	6nrumyJrmZ8	['Adventure', 'Comedy']
365	tt1268799	A Very Harold & Kumar Christmas	The Roldy Roll Scene	2011.0	JzJ0EVqZAzU	['Adventure', 'Comedy']
366	tt0095990	Return of the Living Dead Part II	I Want Your Brains! Scene	1988.0	lpBYHa7VDRk	['Comedy', 'Horror', 'Sci-Fi']
367	tt0095990	Return of the Living Dead Part II	Zombie Head Scene	1988.0	XAa7RcPdE2U	['Comedy', 'Horror', 'Sci-Fi']
368	tt0095990	Return of the Living Dead Part II	Worm Food Scene	1988.0	NqXxeZTvuYQ	['Comedy', 'Horror', 'Sci-Fi']
369	tt0095990	Return of the Living Dead Part II	Torso of the Damned Scene	1988.0	7mPDafCQ5iQ	['Comedy', 'Horror', 'Sci-Fi']
370	tt0095990	Return of the Living Dead Part II	A Lively Graveyard Scene	1988.0	eYCV5Zm4Ov0	['Comedy', 'Horror', 'Sci-Fi']
371	tt0061512	Cool Hand Luke	Stay Down Scene	1967.0	Bzk_5Jzvxdk	['Crime', 'Drama']
372	tt0195714	Final Destination	Train Death Scene	2000.0	klg2YuapPFY	['Horror', 'Thriller']
373	tt0195714	Final Destination	Defying Death Scene	2000.0	weDQxJm9K-Y	['Horror', 'Thriller']
374	tt0195714	Final Destination	You're Still Next Scene	2000.0	iU908ncV2q0	['Horror', 'Thriller']
375	tt0195714	Final Destination	Death in the Woods Scene	2000.0	Uc0Cd3LErFs	['Horror', 'Thriller']
376	tt0195714	Final Destination	100% Death Proof Scene	2000.0	6HrTgWedKG0	['Horror', 'Thriller']
377	tt0195714	Final Destination	The Premonition Scene	2000.0	2ReEFgaq_9g	['Horror', 'Thriller']
378	tt0195714	Final Destination	Slippery When Wet Scene	2000.0	8R0wW6GTMk4	['Horror', 'Thriller']
379	tt0083642	The Best Little Whorehouse in Texas	20 Fans Scene	1982.0	CkKUHwyFqJw	['Comedy', 'Musical']
380	tt0111686	Wes Craven's New Nightmare	A Familiar Slaughter Scene	1994.0	IOUbfaHj2HU	['Fantasy', 'Horror', 'Mystery']
381	tt0111686	Wes Craven's New Nightmare	Sleepwalking Nightmare Scene	1994.0	V4SyBSgOIgM	['Fantasy', 'Horror', 'Mystery']
382	tt0111686	Wes Craven's New Nightmare	The Demon's Lair Scene	1994.0	JlvCQXYfOAI	['Fantasy', 'Horror', 'Mystery']
383	tt0111686	Wes Craven's New Nightmare	Funeral Nightmare Scene	1994.0	dJltbkhK6-s	['Fantasy', 'Horror', 'Mystery']
384	tt0111686	Wes Craven's New Nightmare	Animatronic Bloodbath Scene	1994.0	_HcDe70cSRU	['Fantasy', 'Horror', 'Mystery']
385	tt0111686	Wes Craven's New Nightmare	Giving the Driver a Hand Scene	1994.0	ZOhpE4LjR5E	['Fantasy', 'Horror', 'Mystery']
386	tt0111686	Wes Craven's New Nightmare	Getting a Hand in Bed Scene	1994.0	TqRBV9xkrAU	['Fantasy', 'Horror', 'Mystery']
387	tt0111686	Wes Craven's New Nightmare	Die, Freddy, Die Scene	1994.0	XTtjLtf_Tw8	['Fantasy', 'Horror', 'Mystery']
388	tt0111686	Wes Craven's New Nightmare	Miss Me? Scene	1994.0	dShLedyR4eg	['Fantasy', 'Horror', 'Mystery']
389	tt0111686	Wes Craven's New Nightmare	Dr. Freddy Scene	1995.0	ZObhl67NCzQ	['Fantasy', 'Horror', 'Mystery']
390	tt0101917	Freddy's Dead: The Final Nightmare	I Am Forever Scene	1991.0	49rUb1-JaIM	['Fantasy', 'Horror']
391	tt0101917	Freddy's Dead: The Final Nightmare	Grounded Scene	1991.0	S0_bjXPRlio	['Fantasy', 'Horror']
392	tt0101917	Freddy's Dead: The Final Nightmare	Nice Hearing From You Scene	1991.0	jorhoh0NNQI	['Fantasy', 'Horror']
393	tt0101917	Freddy's Dead: The Final Nightmare	Lend Me Your Ear Scene	1991.0	DgpMTfkui0w	['Fantasy', 'Horror']
394	tt0101917	Freddy's Dead: The Final Nightmare	Inside Freddy's Brain Scene	1991.0	1U146AYx6-M	['Fantasy', 'Horror']
395	tt0101917	Freddy's Dead: The Final Nightmare	No Honey for Daddy? Scene	1991.0	G7RTm-c2aXc	['Fantasy', 'Horror']
396	tt0101917	Freddy's Dead: The Final Nightmare	Your Brain on Drugs Scene	1991.0	_RG4iCmljGE	['Fantasy', 'Horror']
397	tt0101917	Freddy's Dead: The Final Nightmare	Happy Father's Day, Freddy Scene	1991.0	gGz0wTHCHK4	['Fantasy', 'Horror']
398	tt0101917	Freddy's Dead: The Final Nightmare	Bus to Hell Scene	1991.0	sg-d9ZBsiWo	['Fantasy', 'Horror']
399	tt0417148	Snakes on a Plane	Sucking the Venom Scene	2006.0	Z0k-0HG4fR0	['Action', 'Crime', 'Thriller']
400	tt0417148	Snakes on a Plane	Snakes Attack! Scene	2006.0	y7-LHFxFS8o	['Action', 'Crime', 'Thriller']
401	tt0417148	Snakes on a Plane	Snake in the Restroom Scene	2006.0	3U0EdULZGes	['Action', 'Crime', 'Thriller']
402	tt0417148	Snakes on a Plane	Python Attack Scene	2006.0	h3-FAzeYut4	['Action', 'Crime', 'Thriller']
403	tt0417148	Snakes on a Plane	Power Up Scene	2006.0	UqXJc-VxorY	['Action', 'Crime', 'Thriller']
404	tt0417148	Snakes on a Plane	I Have Had It! Scene	2006.0	7pzz0eGQdyQ	['Action', 'Crime', 'Thriller']
405	tt0417148	Snakes on a Plane	Rough Landing Scene	2006.0	ws7Ve4mehqs	['Action', 'Crime', 'Thriller']
406	tt0417148	Snakes on a Plane	No Pilot, Big Problem Scene	2006.0	ov5KEgF0hgo	['Action', 'Crime', 'Thriller']
407	tt0417148	Snakes on a Plane	Snakes on Crack Scene	2006.0	sbb9Re-KYlE	['Action', 'Crime', 'Thriller']
408	tt0417148	Snakes on a Plane	Who's Your Daddy Now? Scene	2006.0	5nDwwq0ANPE	['Action', 'Crime', 'Thriller']
409	tt0102266	The Last Boy Scout	Can You Make Him Talk? Scene	1991.0	Ggnrvt77YOM	['Action', 'Comedy', 'Crime']
410	tt0102266	The Last Boy Scout	How Was My Wife? Scene	1991.0	QeTaNmnwFHo	['Action', 'Comedy', 'Crime']
411	tt0102266	The Last Boy Scout	Touch Me Again, I'll Kill Ya Scene	1991.0	2Zi7Y1-rgts	['Action', 'Comedy', 'Crime']
412	tt0102266	The Last Boy Scout	Fifth Street Shootout Scene	1991.0	06MiYpKxjCY	['Action', 'Comedy', 'Crime']
413	tt0102266	The Last Boy Scout	The Kind That Shred Scene	1991.0	wmBGdpkagEc	['Action', 'Comedy', 'Crime']
414	tt0102266	The Last Boy Scout	Point and Shoot	1991.0	fdw_aFH3To4	['Action', 'Comedy', 'Crime']
415	tt0102266	The Last Boy Scout	Joe Dances a Jig Scene	-1.0	N2Yk8EvrrBU	['Action', 'Comedy', 'Crime']
416	tt0102266	The Last Boy Scout	Open the Trunk Scene	1991.0	x91Nyuo55_c	['Action', 'Comedy', 'Crime']
417	tt0102266	The Last Boy Scout	Joe's Biggest Hero Scene	1991.0	aWNJKbGrETo	['Action', 'Comedy', 'Crime']
418	tt0102266	The Last Boy Scout	Life Sucks Scene	1991.0	uKlIPUovwIc	['Action', 'Comedy', 'Crime']
419	tt1037705	The Book of Eli	Solara Makes a Stand Scene	2010.0	w-nqMWvpzY8	['Action', 'Adventure', 'Drama']
420	tt1037705	The Book of Eli	Saving Solara Scene	2010.0	eHj2IgKYofo	['Action', 'Adventure', 'Drama']
421	tt1037705	The Book of Eli	Street Shootout Scene	2010.0	-6IX1nWqW3o	['Action', 'Adventure', 'Drama']
422	tt1037705	The Book of Eli	Bar Fight Sermon Scene	2010.0	5qE52hylNT0	['Action', 'Adventure', 'Drama']
423	tt1037705	The Book of Eli	Eli's Final Prayer Scene	2010.0	R_rN21oKxSE	['Action', 'Adventure', 'Drama']
424	tt1037705	The Book of Eli	Getting Cat Food Scene	2010.0	Q-_wlz6jYSw	['Action', 'Adventure', 'Drama']
425	tt1037705	The Book of Eli	Silhouette Slaughter Scene	2010.0	2bvUOFDgo_c	['Action', 'Adventure', 'Drama']
426	tt1037705	The Book of Eli	Hurting Mother Scene Scene	2010.0	-7uYlaqkkzw	['Action', 'Adventure', 'Drama']
427	tt1037705	The Book of Eli	Pray for Me Scene Scene	2010.0	aRK4YcnTtIk	['Action', 'Adventure', 'Drama']
428	tt1037705	The Book of Eli	The Braille Bible Scene	2010.0	Pv2MlxSgwv4	['Action', 'Adventure', 'Drama']
429	tt0842000	A Cat's Tale	Crazy Squirrels Scene	2008.0	104odr4s7Yc	['Animation', 'Adventure', 'Comedy']
430	tt0842000	A Cat's Tale	Tag or Hide and Seek? Scene	2008.0	QrXSZJ3am_s	['Animation', 'Adventure', 'Comedy']
431	tt0842000	A Cat's Tale	Cats in Love Scene	2008.0	71_zrDEkRc0	['Animation', 'Adventure', 'Comedy']
432	tt0842000	A Cat's Tale	Home is Where the Heart Is Scene	2008.0	szDAoChHbrQ	['Animation', 'Adventure', 'Comedy']
433	tt0842000	A Cat's Tale	Kitty Hide and Seek Scene	2008.0	4Tu7_tAe2tk	['Animation', 'Adventure', 'Comedy']
434	tt0842000	A Cat's Tale	A Privileged Kitty Scene	2008.0	SVtUDd2sBwE	['Animation', 'Adventure', 'Comedy']
435	tt0842000	A Cat's Tale	Beware the Cat-Napper Scene	2008.0	2pOMv-jM5lU	['Animation', 'Adventure', 'Comedy']
436	tt0842000	A Cat's Tale	Cat vs. Dog Scene	2008.0	H1sEkNAlW9w	['Animation', 'Adventure', 'Comedy']
437	tt0842000	A Cat's Tale	Marchello Escapes Scene	2008.0	u3E23a-SpF0	['Animation', 'Adventure', 'Comedy']
438	tt0842000	A Cat's Tale	Cat Fight! Scene	2008.0	gNdQdrKADh0	['Animation', 'Adventure', 'Comedy']
