	imdbid	title	clip_name	year	videoid	genre
225	tt0455857	When a Stranger Calls	Missing Maid Scene	2006.0	6w4Chzgna0c	['Horror', 'Thriller']
226	tt0455857	When a Stranger Calls	Car Won't Start Scene	2006.0	4gftIIxf7B4	['Horror', 'Thriller']
227	tt0455857	When a Stranger Calls	Nowhere to Run Scene	2006.0	kokQDLJ1104	['Horror', 'Thriller']
228	tt0455857	When a Stranger Calls	Fighting the Stranger Scene	2006.0	QR6Ds-Tvd1g	['Horror', 'Thriller']
229	tt0110367	Little Women	A New Player Scene	1994.0	NxCa0cVaxQo	['Drama', 'Family', 'Romance']
230	tt0110367	Little Women	Beth's Christmas Scene	1994.0	A3Vm7zSOm7M	['Drama', 'Family', 'Romance']
231	tt0110367	Little Women	Jo & Laurie Scene	1994.0	erX0T5r5xbE	['Drama', 'Family', 'Romance']
232	tt0110367	Little Women	Introducing Mrs. Laurence Scene	1994.0	Xvyf7ml1ndo	['Drama', 'Family', 'Romance']
233	tt0110367	Little Women	Sally's Coming Out Scene	1994.0	n_z0TcZkPzg	['Drama', 'Family', 'Romance']
234	tt0110367	Little Women	Unrequited Love Scene	1994.0	nLDgcHxJ4Sc	['Drama', 'Family', 'Romance']
235	tt0110367	Little Women	Laurie & Amy Scene	1994.0	j_sD0t5L8kE	['Drama', 'Family', 'Romance']
236	tt0110367	Little Women	Meeting Mr. Bhaer Scene	1994.0	ESUdqZoRu3A	['Drama', 'Family', 'Romance']
237	tt0110367	Little Women	My Hands Are Empty Scene	1994.0	1Ylk2e-x--8	['Drama', 'Family', 'Romance']
238	tt0110367	Little Women	I Shall Be Homesick for You Scene	1994.0	LJye4-HVyCU	['Drama', 'Family', 'Romance']
239	tt0046816	The Caine Mutiny	The Mutiny Scene	1954.0	fWYs-bFK9_s	['Drama', 'War']
240	tt0046816	The Caine Mutiny	Sweep Drill Scene	1954.0	wzZ3S0ZC1Is	['Drama', 'War']
241	tt0046816	The Caine Mutiny	The Good Fight Scene	1954.0	5SRxYONb12I	['Drama', 'War']
242	tt0046816	The Caine Mutiny	Paranoid Breakdown Scene	1954.0	KekChFdIe00	['Drama', 'War']
243	tt0046816	The Caine Mutiny	Cease Fire Scene	1954.0	R0CN7Enq4Rg	['Drama', 'War']
244	tt0046816	The Caine Mutiny	Mutineer or Fool Scene	1954.0	mNd16XocjBg	['Drama', 'War']
245	tt0046816	The Caine Mutiny	Cutting Across the Towline Scene	1954.0	UPIr8vb7OeI	['Drama', 'War']
246	tt0046816	The Caine Mutiny	Frozen Strawberries Scene	1954.0	edQy5jBxhV8	['Drama', 'War']
247	tt0046816	The Caine Mutiny	The Freezer Key Scene	1954.0	oDjuY9KCsI8	['Drama', 'War']
248	tt0060429	Frankie and Johnny	Look Out Broadway Scene	1966.0	fAaVf_wel0c	['Comedy', 'Musical', 'Romance']
249	tt0060429	Frankie and Johnny	Hard Luck Scene	1966.0	JAd3SSNqZlI	['Comedy', 'Musical', 'Romance']
250	tt0060429	Frankie and Johnny	Chesay Scene	1966.0	Xstux7DlrgU	['Comedy', 'Musical', 'Romance']
251	tt0060429	Frankie and Johnny	Shout it Out Scene	1966.0	aoc1wqaK8cc	['Comedy', 'Musical', 'Romance']
252	tt0060429	Frankie and Johnny	Let it Ride Scene	1966.0	vm-rgqRKqz8	['Comedy', 'Musical', 'Romance']
253	tt0060429	Frankie and Johnny	Petunia, the Gardener's Daughter Scene	1966.0	wuzbUsy6snc	['Comedy', 'Musical', 'Romance']
254	tt0060429	Frankie and Johnny	Masquerade Scene	1966.0	8ISsNLwwmXg	['Comedy', 'Musical', 'Romance']
255	tt0060429	Frankie and Johnny	Johnny Fights Braden Scene	1966.0	SqFAf6aGTtw	['Comedy', 'Musical', 'Romance']
256	tt0060429	Frankie and Johnny	Beginner's Luck Scene	1966.0	SmrdaRhZJt4	['Comedy', 'Musical', 'Romance']
257	tt0060429	Frankie and Johnny	Lucky Redhead Scene	1966.0	8p1gevM0y-I	['Comedy', 'Musical', 'Romance']
258	tt0060429	Frankie and Johnny	Please Don't Stop Loving Me Scene	1966.0	4kIbIjoVakQ	['Comedy', 'Musical', 'Romance']
259	tt0060429	Frankie and Johnny	Scene	1966.0	r_tl6PA-Rd4	['Comedy', 'Musical', 'Romance']
260	tt0060438	A Funny Thing Happened on the Way to the Forum	Comedy Tonight Scene	1966.0	sMrjeejmCpI	['Comedy', 'Musical']
261	tt0060438	A Funny Thing Happened on the Way to the Forum	Bring Me My Bride Scene	1966.0	lLgOrvsA9tw	['Comedy', 'Musical']
262	tt0060438	A Funny Thing Happened on the Way to the Forum	Chariots of Fire Scene	1966.0	NzCTDwlquaQ	['Comedy', 'Musical']
263	tt0060438	A Funny Thing Happened on the Way to the Forum	The Bride Is Dead Scene	1966.0	doKP3Il9R1k	['Comedy', 'Musical']
264	tt0060438	A Funny Thing Happened on the Way to the Forum	Lovely Scene	1966.0	WAX89Cuk-Yc	['Comedy', 'Musical']
265	tt0060438	A Funny Thing Happened on the Way to the Forum	Smoked Virgin Scene	1966.0	1EtA0HrUrYM	['Comedy', 'Musical']
266	tt0060438	A Funny Thing Happened on the Way to the Forum	Gladiator Training Scene	1966.0	W_fixpI0BL8	['Comedy', 'Musical']
267	tt0060438	A Funny Thing Happened on the Way to the Forum	Stalling Gloriosus Scene	1966.0	ghfqnmL0d_A	['Comedy', 'Musical']
268	tt0060438	A Funny Thing Happened on the Way to the Forum	Captain Gloriosus Scene	1966.0	dvIzAdqrb4U	['Comedy', 'Musical']
269	tt0060438	A Funny Thing Happened on the Way to the Forum	The Soothsayer Scene	1966.0	BCC8LOkisAI	['Comedy', 'Musical']
270	tt0104009	Cool World	Cartoon Apocalypse Scene	1992.0	2vIINq7m10Q	['Animation', 'Comedy', 'Fantasy']
271	tt0104009	Cool World	Falling for Holli Scene	1992.0	FlCzygStNzM	['Animation', 'Comedy', 'Fantasy']
272	tt0104009	Cool World	Keep Your Pencil in Your Pocket Scene	1992.0	Cm6FChNhtSc	['Animation', 'Comedy', 'Fantasy']
273	tt0104009	Cool World	Superman Jack Scene	1992.0	wM5rRXQZvjU	['Animation', 'Comedy', 'Fantasy']
274	tt0104009	Cool World	Crazy Doodle Scene	1992.0	rhFw9HYTReY	['Animation', 'Comedy', 'Fantasy']
275	tt0104009	Cool World	Poppers Car Chase Scene	1992.0	-wci2oycOQA	['Animation', 'Comedy', 'Fantasy']
276	tt0104009	Cool World	Keep Your Legs Crossed Scene	1992.0	9zbF578--dE	['Animation', 'Comedy', 'Fantasy']
277	tt0104009	Cool World	Let's Make Love Scene	1992.0	fBpNFLngzT4	['Animation', 'Comedy', 'Fantasy']
278	tt0104009	Cool World	Holli Would Scene	1992.0	DSyCwx2AlQc	['Animation', 'Comedy', 'Fantasy']
279	tt0369441	Fun With Dick and Jane	Anything for a Buck Scene	2005.0	DZlM8Wm7OKY	['Comedy', 'Crime']
280	tt0369441	Fun With Dick and Jane	The Muffin Heist Scene	2005.0	r-IE6wNNbAI	['Comedy', 'Crime']
281	tt0369441	Fun With Dick and Jane	Hardened Criminal Scene	2005.0	yQXi94aNwBU	['Comedy', 'Crime']
282	tt0369441	Fun With Dick and Jane	Jack's Got Your Back Scene	2005.0	8bJzLt9AYqc	['Comedy', 'Crime']
283	tt0369441	Fun With Dick and Jane	Minimum Wage Hell Scene	2005.0	mFA9-zsFtt8	['Comedy', 'Crime']
284	tt0369441	Fun With Dick and Jane	Robbery Fail Scene	2005.0	xBI5Rk9qYjU	['Comedy', 'Crime']
285	tt0369441	Fun With Dick and Jane	Brain Freeze! Scene	2005.0	oflnRQP6Woo	['Comedy', 'Crime']
286	tt0369441	Fun With Dick and Jane	Interview Death Race Scene	2005.0	reyTknNqDjA	['Comedy', 'Crime']
287	tt0369441	Fun With Dick and Jane	Spinning Fraud Scene	2005.0	hA063IaOHyQ	['Comedy', 'Crime']
288	tt0369441	Fun With Dick and Jane	The Bank Job Scene	2005.0	I8yvHZ7de2k	['Comedy', 'Crime']
289	tt0092948	Eddie Murphy Raw	Young Eddie's Poop Joke Scene	1987.0	08rJmhhQHtY	['Documentary', 'Comedy']
290	tt0092948	Eddie Murphy Raw	Dexter St. Jacques Scene	1987.0	gq1gSTF2oyA	['Documentary', 'Comedy']
291	tt0092948	Eddie Murphy Raw	Mr. T Scene	1987.0	yr5x9xFoI04	['Documentary', 'Comedy']
292	tt0092948	Eddie Murphy Raw	I Make Love to You Scene	1987.0	qLFrdv2R8ng	['Documentary', 'Comedy']
293	tt0092948	Eddie Murphy Raw	Michael Jackson Scene	1987.0	91Z-_ujQGik	['Documentary', 'Comedy']
294	tt0092948	Eddie Murphy Raw	African Wife Scene	1987.0	WOnHL_mSXRY	['Documentary', 'Comedy']
295	tt0092948	Eddie Murphy Raw	Richard Pryor Scene	1987.0	zvGA7DNmxmw	['Documentary', 'Comedy']
296	tt0092948	Eddie Murphy Raw	Bill Cosby Scene	1987.0	r12JlwSBvVQ	['Documentary', 'Comedy']
297	tt0092948	Eddie Murphy Raw	White People Can't Dance Scene	1987.0	L6HWF_-Vmbw	['Documentary', 'Comedy']
298	tt0092948	Eddie Murphy Raw	Italians and Rocky Scene	1987.0	Omewqh9iivg	['Documentary', 'Comedy']
299	tt0155711	Flawless	Rusty and Amazing Grace Scene	1999.0	xBr1UV3kWqA	['Comedy', 'Crime', 'Drama']
300	tt0155711	Flawless	Rusty's Mother Scene	1999.0	8myhALdcfvI	['Comedy', 'Crime', 'Drama']
301	tt0155711	Flawless	Walt Tries to Sing Scene	1999.0	CpcopOQAWWA	['Comedy', 'Crime', 'Drama']
302	tt0155711	Flawless	Drag Queen Fight Scene	1999.0	CEwyZcmwNiQ	['Comedy', 'Crime', 'Drama']
303	tt0155711	Flawless	Dancing With Tia Scene	1999.0	p2CR0S7DHyQ	['Comedy', 'Crime', 'Drama']
304	tt0155711	Flawless	He's My Sister Scene	1999.0	FbY1BfonRu4	['Comedy', 'Crime', 'Drama']
305	tt0155711	Flawless	The Gay Republicans Scene	1999.0	FTO-jtC7Hf4	['Comedy', 'Crime', 'Drama']
306	tt0155711	Flawless	Getting to Know Rusty Scene	1999.0	DCF_BXNE3oM	['Comedy', 'Crime', 'Drama']
307	tt0155711	Flawless	Paying For Love Scene	1999.0	qrONj6Srq7M	['Comedy', 'Crime', 'Drama']
308	tt0155711	Flawless	Cha-Cha Likes Walt Scene	1999.0	dJBnRYy3mFI	['Comedy', 'Crime', 'Drama']
309	tt0155711	Flawless	Cha-Cha Embarrasses Walt Scene	1999.0	x1YvX61qS0Q	['Comedy', 'Crime', 'Drama']
310	tt0155711	Flawless	Singing Lessons Scene	1999.0	g6DnsZvudTI	['Comedy', 'Crime', 'Drama']
311	tt0083972	Friday the 13th Part 3	Hanging Jason Scene	-1.0	CzbL7AJIhJI	['Horror', 'Thriller']
312	tt0083972	Friday the 13th Part 3	Hammock Kill Scene	-1.0	-a1FAp677Vo	['Horror', 'Thriller']
313	tt0083972	Friday the 13th Part 3	Slaughtering the Bike Gang Scene	-1.0	6zx4HGKU2E4	['Horror', 'Thriller']
314	tt0083972	Friday the 13th Part 3	Crushed Head Scene	-1.0	NxnafGrvcqU	['Horror', 'Thriller']
315	tt0083972	Friday the 13th Part 3	Undead Nightmare Scene	-1.0	nfQr0dDL8jg	['Horror', 'Thriller']
316	tt0083972	Friday the 13th Part 3	Jason Returns Scene	-1.0	8d3LDYM0GF4	['Horror', 'Thriller']
317	tt0083972	Friday the 13th Part 3	Power Outage Killing Spree Scene	-1.0	FVRaOepQ02I	['Horror', 'Thriller']
318	tt0083972	Friday the 13th Part 3	Surviving Jason Scene	-1.0	hcb0vROvmWk	['Horror', 'Thriller']
319	tt0083972	Friday the 13th Part 3	Speargun Kill Scene	-1.0	AQfWibFXtO4	['Horror', 'Thriller']
320	tt0418819	Land of the Dead	Anti-Zombie Fireworks Scene	2005.0	6-s02HyO3XA	['Horror', 'Sci-Fi', 'Thriller']
321	tt0418819	Land of the Dead	The Zombie War Begins Scene	2005.0	1s-qZUCH3xY	['Horror', 'Sci-Fi', 'Thriller']
322	tt0418819	Land of the Dead	Dead Reckoning Scene	2005.0	KJ_8vD4Rv9Y	['Horror', 'Sci-Fi', 'Thriller']
323	tt0418819	Land of the Dead	Zombie Arena Scene	2005.0	2w8LYlDlls4	['Horror', 'Sci-Fi', 'Thriller']
324	tt0418819	Land of the Dead	Zombie Uprising Scene	2005.0	7KByxGMoiO4	['Horror', 'Sci-Fi', 'Thriller']
325	tt0418819	Land of the Dead	Liquor Store Slaying Scene	2005.0	NpjcjrKoeBs	['Horror', 'Sci-Fi', 'Thriller']
326	tt0418819	Land of the Dead	Undead Vengeance Scene	2005.0	aNA-hjvEyUY	['Horror', 'Sci-Fi', 'Thriller']
327	tt0418819	Land of the Dead	Death on the Bridge Scene	2005.0	ukWCpVUXs_E	['Horror', 'Sci-Fi', 'Thriller']
328	tt0085970	Mr. Mom	Shopping with the Kids Scene	1983.0	Y--v_LdWlQA	['Comedy', 'Drama']
329	tt0085970	Mr. Mom	Daytime TV Scene	1983.0	NkzG9RZBERE	['Comedy', 'Drama']
330	tt0085970	Mr. Mom	My Brain Is Like Oatmeal Scene	1983.0	Kcmz-QxexRo	['Comedy', 'Drama']
331	tt0085970	Mr. Mom	Canned Scene	1983.0	fHerVxCsbyc	['Comedy', 'Drama']
332	tt0085970	Mr. Mom	Coupon Poker Scene	1983.0	7RBqyBb-MlU	['Comedy', 'Drama']
333	tt0085970	Mr. Mom	Jack Throws the Race Scene	1983.0	WBY5O2nTvSU	['Comedy', 'Drama']
334	tt0085970	Mr. Mom	Jack Versus the Appliances Scene	1983.0	zBLsO7BKVHw	['Comedy', 'Drama']
335	tt0085970	Mr. Mom	The Company Party Scene	1983.0	OvQctA3xsoE	['Comedy', 'Drama']
336	tt0085970	Mr. Mom	Chainsaw Jack Scene	1983.0	1D8CfzvSy7g	['Comedy', 'Drama']
337	tt0085970	Mr. Mom	Rocky Montage Scene	1983.0	BSWKnZ4-2eE	['Comedy', 'Drama']
338	tt0085970	Mr. Mom	A Stand-Up Guy Scene	1983.0	crI67brUX84	['Comedy', 'Drama']
339	tt0085970	Mr. Mom	Diaper Change Scene	1983.0	t794eVHOIvo	['Comedy', 'Drama']
340	tt0289765	Red Dragon	A Visit From the Dragon Scene	2002.0	QAO6uTkGpjM	['Crime', 'Drama', 'Thriller']
341	tt0289765	Red Dragon	Do You See? Scene	2002.0	Kq3TiuRC-VQ	['Crime', 'Drama', 'Thriller']
342	tt0289765	Red Dragon	Don't Hurt Me, D Scene	2002.0	4WNq9Yy9m_g	['Crime', 'Drama', 'Thriller']
343	tt0289765	Red Dragon	I Won't Give Her to You Scene	2002.0	6nSu2qhTmNU	['Crime', 'Drama', 'Thriller']
344	tt0289765	Red Dragon	The Date With Reba Scene	2002.0	HVgu-41adSY	['Crime', 'Drama', 'Thriller']
345	tt0289765	Red Dragon	I Think I'll Eat Your Heart Scene	2002.0	Kb2WClrbrAc	['Crime', 'Drama', 'Thriller']
346	tt0289765	Red Dragon	Hannibal Lecter Meeting Scene	2002.0	4fwQKF64AWY	['Crime', 'Drama', 'Thriller']
347	tt0289765	Red Dragon	Toilet Paper Letter Scene	2002.0	UWlxRKXD6sY	['Crime', 'Drama', 'Thriller']
348	tt0289765	Red Dragon	Dolarhyde's Attic Scene	2002.0	l4S4IBACQCM	['Crime', 'Drama', 'Thriller']
349	tt0289765	Red Dragon	Eating the Painting Scene	2002.0	G8_ch6wsWjs	['Crime', 'Drama', 'Thriller']
350	tt0837563	Pet Sematary	Hit by a Truck Scene	2019.0	IKa2Mr-yHnE	['Horror', 'Mystery', 'Thriller']
351	tt0837563	Pet Sematary	Living Dead Girl Scene	2019.0	70eKt79PSQw	['Horror', 'Mystery', 'Thriller']
352	tt0837563	Pet Sematary	Jud's Death Scene	2019.0	Y5Y0SYRZRtM	['Horror', 'Mystery', 'Thriller']
353	tt0837563	Pet Sematary	Buried in the Sematary Scene	2019.0	xHtAfA2ctBs	['Horror', 'Mystery', 'Thriller']
354	tt0837563	Pet Sematary	Dead is Better Scene	2019.0	tMB7LgnO2Wo	['Horror', 'Mystery', 'Thriller']
355	tt0837563	Pet Sematary	Stabbed in the Gut Scene	2019.0	HUPoWdZ1ZdQ	['Horror', 'Mystery', 'Thriller']
356	tt0837563	Pet Sematary	Evil Sister, Evil Daughter Scene	2019.0	6_Ed23ettio	['Horror', 'Mystery', 'Thriller']
357	tt0837563	Pet Sematary	Back From the Dead Scene	2019.0	FMbSH8g9vsU	['Horror', 'Mystery', 'Thriller']
358	tt0837563	Pet Sematary	Undead Family Scene	2019.0	ewbUaMvCaYg	['Horror', 'Mystery', 'Thriller']
359	tt0098084	Pet Sematary	Gage's Death Scene	1989.0	fgbjvvCPa88	['Horror', 'Thriller']
360	tt0098084	Pet Sematary	Dead is Better Scene	1989.0	A_bC8fF6WZE	['Horror', 'Thriller']
361	tt0098084	Pet Sematary	Killing Jud Scene	1989.0	OBXQr25dHQE	['Horror', 'Thriller']
362	tt0098084	Pet Sematary	I Brought You Something Mommy Scene	1989.0	gA-VU0mczSI	['Horror', 'Thriller']
363	tt0098084	Pet Sematary	The Dying Sister Scene	1989.0	v3E4s7VN4xE	['Horror', 'Thriller']
364	tt0098084	Pet Sematary	Killing Church Scene	1989.0	A949a8j5Boo	['Horror', 'Thriller']
365	tt0098084	Pet Sematary	The Cat Comes Back Scene	1989.0	ZbL_db16k0w	['Horror', 'Thriller']
366	tt0098084	Pet Sematary	Killing Gage Scene	1989.0	g0nhEzoCkJo	['Horror', 'Thriller']
367	tt0106220	Addams Family Values	Eat Me! Scene	1993.0	yWSRVYU_JMo	['Comedy', 'Fantasy']
368	tt0106220	Addams Family Values	Thanksgiving Play Scene	1993.0	v9UIDDlnSgA	['Comedy', 'Fantasy']
369	tt0106220	Addams Family Values	Which One Will Bounce? Scene	1993.0	Ke-MYW3XORg	['Comedy', 'Fantasy']
370	tt0106220	Addams Family Values	Morticia and Gomez Dance Scene	1993.0	NIDabDkcS8o	['Comedy', 'Fantasy']
371	tt0106220	Addams Family Values	Bombing Fester Scene	1993.0	yprYw3FQUpQ	['Comedy', 'Fantasy']
372	tt0106220	Addams Family Values	The Happy Hut Scene	1993.0	w80ZSg7kNbE	['Comedy', 'Fantasy']
373	tt0106220	Addams Family Values	Bachelor Party Scene	1993.0	D1IshjFWDJk	['Comedy', 'Fantasy']
374	tt0106220	Addams Family Values	It's an Addams! Scene	1993.0	7p0J9wVGwZ0	['Comedy', 'Fantasy']
375	tt0106220	Addams Family Values	Shock Value Scene	1993.0	PmYdvwAqwDg	['Comedy', 'Fantasy']
376	tt0106220	Addams Family Values	Would You Die for Me? Scene	1993.0	oK1zfJausVM	['Comedy', 'Fantasy']
377	tt0117894	Thinner	The White Man from Town Scene	1996.0	ALO5aag-ZIo	['Fantasy', 'Horror']
378	tt0117894	Thinner	You Lose! Scene	1996.0	9fFbDzUOD5o	['Fantasy', 'Horror']
379	tt0117894	Thinner	Did You Try It? Scene	1996.0	HiavOVW1Iv8	['Fantasy', 'Horror']
380	tt0117894	Thinner	The Attack Scene	1996.0	6BBGO5M_2A0	['Fantasy', 'Horror']
381	tt0117894	Thinner	Die Clean Scene	1996.0	uCG1EiqEAEg	['Fantasy', 'Horror']
382	tt0117894	Thinner	The Curse Scene	1996.0	Ky6GupHDuOw	['Fantasy', 'Horror']
383	tt0117894	Thinner	Still Thinking About Food? Scene	1996.0	-7cV5cWQmxg	['Fantasy', 'Horror']
384	tt0117894	Thinner	Take the Gun! Scene	1996.0	OFJKL2POF5I	['Fantasy', 'Horror']
385	tt0117894	Thinner	I'm Being Erased! Scene	1996.0	gp7K6ZwuDow	['Fantasy', 'Horror']
386	tt0117894	Thinner	What Have I Done? Scene	1996.0	81oozSLS2CM	['Fantasy', 'Horror']
387	tt0114608	Tales From the Crypt: Demon Knight	I'm Gonna Take Your Heart Scene	1995.0	S3MGT2fahAY	['Action', 'Fantasy', 'Horror']
388	tt0114608	Tales From the Crypt: Demon Knight	Hot and Squishy Scene	1995.0	5zileWIEgoQ	['Action', 'Fantasy', 'Horror']
389	tt0114608	Tales From the Crypt: Demon Knight	I Can Give You Love Scene	1995.0	Kuy5Qgp5pvg	['Action', 'Fantasy', 'Horror']
390	tt0114608	Tales From the Crypt: Demon Knight	Possessed Uncle Willy Scene	1995.0	2sX5DMSCipI	['Action', 'Fantasy', 'Horror']
391	tt0114608	Tales From the Crypt: Demon Knight	Monsters in the Mines Scene	1995.0	ewiNzru8Kek	['Action', 'Fantasy', 'Horror']
392	tt0114608	Tales From the Crypt: Demon Knight	Condemned to Hell Scene	1995.0	7sXlyaQ_ZHs	['Action', 'Fantasy', 'Horror']
393	tt0114608	Tales From the Crypt: Demon Knight	Blood-Covered Badass Scene	1995.0	urbo6F_qD5k	['Action', 'Fantasy', 'Horror']
394	tt0114608	Tales From the Crypt: Demon Knight	Demons At The Door Scene	1995.0	fbDgv4huUp4	['Action', 'Fantasy', 'Horror']
395	tt0114608	Tales From the Crypt: Demon Knight	You Ain't Such a Bad Fella Scene	1995.0	MWc0I1-Sfj4	['Action', 'Fantasy', 'Horror']
396	tt0114608	Tales From the Crypt: Demon Knight	Demonic Hooker Scene	1995.0	D7gk8nagjHU	['Action', 'Fantasy', 'Horror']
397	tt0455760	Dead Silence	Sleeping with the Enemy Scene	2007.0	qTey0qxMboA	['Horror', 'Mystery', 'Thriller']
398	tt0455760	Dead Silence	The Story of Mary Shaw Scene	2007.0	n1VEmXiaFY4	['Horror', 'Mystery', 'Thriller']
399	tt0455760	Dead Silence	Now Who's The Dummy? Scene	2007.0	p0cf4-1zuOk	['Horror', 'Mystery', 'Thriller']
400	tt0455760	Dead Silence	Mortuary Massacre Scene	2007.0	rOzJnj3UmNE	['Horror', 'Mystery', 'Thriller']
401	tt0455760	Dead Silence	Our Family's Curse Scene	2007.0	X2X3DxFAFlQ	['Horror', 'Mystery', 'Thriller']
402	tt0455760	Dead Silence	The Perfect Doll Scene	2007.0	Y9Nt3hlMUUI	['Horror', 'Mystery', 'Thriller']
403	tt0455760	Dead Silence	It's a Boy Scene	2007.0	oEHayxH_YT8	['Horror', 'Mystery', 'Thriller']
404	tt0455760	Dead Silence	Attack of the Killer Dolls Scene	2007.0	-t06SZje8O0	['Horror', 'Mystery', 'Thriller']
405	tt0455760	Dead Silence	Kill Billy Scene	2007.0	z7J95xF4vW8	['Horror', 'Mystery', 'Thriller']
406	tt0864835	Mr. Peabody & Sherman	You Used the Wayback! Scene	2014.0	_nnGxztgrQk	['Animation', 'Adventure', 'Comedy']
407	tt0864835	Mr. Peabody & Sherman	Punching the Future in the Face Scene	2014.0	jfhEIIK-jB8	['Animation', 'Adventure', 'Comedy']
408	tt0864835	Mr. Peabody & Sherman	The Flying Machine Scene	2014.0	AhcxeUrWTRc	['Animation', 'Adventure', 'Comedy']
409	tt0864835	Mr. Peabody & Sherman	Going Greek Scene	2014.0	rWlFWMR9MfY	['Animation', 'Adventure', 'Comedy']
410	tt0864835	Mr. Peabody & Sherman	Time Crash Scene	2014.0	PiL1okP-jbc	['Animation', 'Adventure', 'Comedy']
411	tt0864835	Mr. Peabody & Sherman	The French Revolution Scene	2014.0	9L-HJ7BVR6A	['Animation', 'Adventure', 'Comedy']
412	tt0864835	Mr. Peabody & Sherman	I'm a Dog Too! Scene	2014.0	jjPq-r91oB4	['Animation', 'Adventure', 'Comedy']
413	tt0864835	Mr. Peabody & Sherman	Egyptian Wedding Escape Scene	2014.0	T1IyMJOC0JM	['Animation', 'Adventure', 'Comedy']
414	tt0864835	Mr. Peabody & Sherman	My Beautiful Boy Scene	2014.0	Ru_KziPyopw	['Animation', 'Adventure', 'Comedy']
415	tt0864835	Mr. Peabody & Sherman	The Story of Mr. Peabody Scene	2014.0	ZgeAaV-OFvs	['Animation', 'Adventure', 'Comedy']
416	tt0245429	Spirit	Finally Home Scene	2002.0	KhS2-vKr1JY	['Animation', 'Adventure', 'Family']
417	tt0245429	Spirit	Sound the Bugle Scene	2002.0	futultLrWms	['Animation', 'Adventure', 'Family']
418	tt0245429	Spirit	Grows Up Scene	2002.0	BfF5J0uSC3E	['Animation', 'Adventure', 'Family']
419	tt0245429	Spirit	Attack on the Lakota Scene	2002.0	Ca273QV9ik8	['Animation', 'Adventure', 'Family']
420	tt0245429	Spirit	Breaking  Scene	2002.0	-Kztqrjp2yw	['Animation', 'Adventure', 'Family']
421	tt0245429	Spirit	Canyon Chase Scene	2002.0	0J4K03Owgwc	['Animation', 'Adventure', 'Family']
422	tt0245429	Spirit	Training  Scene	2002.0	dRVq4Um7E5Q	['Animation', 'Adventure', 'Family']
423	tt0245429	Spirit	Engine of Destruction Scene	2002.0	Z9h-ht1mVkw	['Animation', 'Adventure', 'Family']
424	tt0245429	Spirit	Horses in Love Scene	2002.0	QSqUVzkUvj8	['Animation', 'Adventure', 'Family']
425	tt0245429	Spirit	Captured by Cowboys Scene	2002.0	weEay_Y4EeE	['Animation', 'Adventure', 'Family']
426	tt0424095	Flushed Away	Shrine To Beauty Scene	2006.0	yEqjnlWEIcg	['Animation', 'Adventure', 'Comedy']
427	tt0424095	Flushed Away	Rat-Mobile Chase Scene	2006.0	mI6O2d4Ieok	['Animation', 'Adventure', 'Comedy']
428	tt0424095	Flushed Away	Down The Toilet Scene	2006.0	cbN7TQSGYlI	['Animation', 'Adventure', 'Comedy']
429	tt0424095	Flushed Away	Saving The Sewer Scene	2006.0	r67faKKQyO4	['Animation', 'Adventure', 'Comedy']
430	tt0424095	Flushed Away	Painful Escape Scene	2006.0	eOYwXi0B6KQ	['Animation', 'Adventure', 'Comedy']
431	tt0424095	Flushed Away	Le Frog and The Toad's Story Scene	2006.0	2cxG6iiqEdk	['Animation', 'Adventure', 'Comedy']
432	tt0424095	Flushed Away	Dancing with Myself Scene	2006.0	m3XsVwEuULw	['Animation', 'Adventure', 'Comedy']
433	tt0424095	Flushed Away	Le Frog Fight Scene	2006.0	uI7ijvSCHcI	['Animation', 'Adventure', 'Comedy']
434	tt0424095	Flushed Away	Ice Cold Rita Scene	2006.0	ePgiRqRIdwg	['Animation', 'Adventure', 'Comedy']
435	tt0424095	Flushed Away	Getting Fridged Scene	2006.0	VGcOGt-OV7s	['Animation', 'Adventure', 'Comedy']
436	tt0120587	Antz	Flooding The Colony Scene	1998.0	KfxQi9_BfHI	['Animation', 'Adventure', 'Comedy']
437	tt0120587	Antz	The Yowch Dance Scene	1998.0	wZWNmL5VsIs	['Animation', 'Adventure', 'Comedy']
438	tt0120587	Antz	The Mad General Mandible Scene	1998.0	6PrFocPT-Rs	['Animation', 'Adventure', 'Comedy']
439	tt0120587	Antz	The Termite War Scene	1998.0	-rsImQShehk	['Animation', 'Adventure', 'Comedy']
440	tt0120587	Antz	Chip and Miffy Scene	1998.0	Sbtm5uE3cCQ	['Animation', 'Adventure', 'Comedy']
441	tt0120587	Antz	You Are Insignificant Scene	1998.0	gFX14TEiBOw	['Animation', 'Adventure', 'Comedy']
442	tt0120587	Antz	Stomped Flat Scene	1998.0	0h0S6EmQWrI	['Animation', 'Adventure', 'Comedy']
443	tt0120587	Antz	A Ladder Of Ants Scene	1998.0	XrujkDtd0iY	['Animation', 'Adventure', 'Comedy']
444	tt0120587	Antz	Weaver Fills in for Z Scene	1998.0	eK20uOpc_AM	['Animation', 'Adventure', 'Comedy']
445	tt0120587	Antz	Kidnapping The Princess Scene	1998.0	M9CgWWkwvdw	['Animation', 'Adventure', 'Comedy']
