	imdbid	title	clip_name	year	videoid	genre
250	tt0384642	Kicking & Screaming	Ditka	2005.0	G3xSISRjDR4	['Comedy', 'Romance']
251	tt1121096	Seventh Son	A Taste of What's to Come Scene	2014.0	uPFxRUeRfu8	['Action', 'Adventure']
252	tt0266747	Marci X	In the Butt	2003.0	_fPBDSFxGq4	['Comedy']
253	tt0163978	The Beach	Richard's Hallucination	2000.0	pMx5aSV7qFg	['Adventure', 'Drama', 'Romance']
254	tt0064276	Easy Rider	You Represent Freedom	1969.0	8Gu2ouJNmXc	['Adventure', 'Drama']
255	tt0050212	The Bridge on the River Kwai	What Have I Done?	1957.0	tRHVMi3LxZE	['Adventure', 'Drama']
256	tt0066448	There Was a Crooked Man	You Must Be the New Warden Scene	1970.0	1GiYwJRA2NA	['Comedy']
257	tt0477347	Night at the Museum	Monkey Stole Your Keys	2006.0	f-DgdMpSo7c	['Adventure', 'Comedy']
258	tt0087078	Conan the Destroyer	Conan vs. Dagoth Scene	1984.0	PdgSo4Ts7D4	['Action', 'Adventure']
259	tt1038686	Legion	They're Here	2010.0	69ux9TSbEKk	['Action', 'Adventure']
260	tt0283897	Assassination Tango	Tango Lessons Tomorrow	2002.0	M9rOG76v0qY	['Crime', 'Drama', 'Romance']
261	tt0241303	Chocolat	What Do You See?	2000.0	DcH_p1vfD1g	['Drama', 'Romance']
262	tt0378109	Into the Blue	Sam and Jared Keep Up the Good Fight	2005.0	PzL7MICU_OI	['Action', 'Adventure', 'Crime']
263	tt0297181	I Spy	Man of Action Scene	2002.0	HNPRZ2M3h-M	['Action', 'Adventure', 'Comedy']
264	tt0109288	Blankman	The City's New Heroes Scene	1994.0	-mXoZz1dqMQ	['Comedy', 'Action', 'Crime']
265	tt0116253	Executive Decision	Boarding Party Scene	1996.0	LtFw6_YJiFs	['Action', 'Adventure', 'Thriller']
266	tt0037536	The Bells of St. Mary's		1945.0	KRhnyD4ZLkI	['Drama']
267	tt1046173	G.I. Joe: The Rise of Cobra	The Baroness Escapes	2009.0	_JZ7U3FsOJ4	['Action', 'Adventure']
268	tt0118842	Chasing Amy	The Definition of F***ing	1997.0	_eCWpUV7cOI	['Comedy', 'Drama', 'Romance']
269	tt0089175	Fright Night	Vampire Dance Trance Scene	1985.0	vfc3TGvcjEY	['Horror', 'Thriller']
270	tt0119822	As Good as It Gets	You Make Me Want to Be a Better Man	1997.0	A75AgrH5eqc	['Comedy', 'Drama', 'Romance']
271	tt0102492	My Girl	Do You Think I'm Pretty? Scene	1991.0	IE9S8CehYco	['Comedy', 'Drama']
272	tt0470752	Ex Machina	You Shouldn't Trust Him	2015.0	jGAsihLnYqM	['Drama']
273	tt0101587	City Slickers	I Hate Bullies	1991.0	2PPNVF1tT6o	['Comedy']
274	tt0078163	Revenge of the Pink Panther	The Silver Hornet Scene	1978.0	0z-FtAMg6Vw	['Comedy', 'Crime']
275	tt0144528	Nutty Professor 2: The Klumps	Sherman Tricks Buddy	2000.0	bxgZWv4Db5I	['Comedy', 'Romance']
276	tt0082416	The French Lieutenant's Woman	Scene Rehearsal	1981.0	KwDvrv9byqM	['Drama', 'Romance']
277	tt0070915	White Lightning	Sister Linda's Home of Unwed Mothers	1973.0	RzGyyYgXffQ	['Action', 'Drama', 'Crime']
278	tt0101625	Once Upon a Crime	You're Jinxing Me Scene	1992.0	EYKOpaD_s1U	['Comedy', 'Crime']
279	tt0076723	Slap Shot	Reg Taunts the Goalie	1977.0	c7tvfdSjRE4	['Comedy', 'Drama']
280	tt1051904	Goosebumps	Unhappy Slappy	2015.0	AtJ5phl1iVE	['Adventure', 'Comedy']
281	tt0097613	The January Man	Nick vs. Door	1989.0	TsGOIi6JI1c	['Action', 'Crime']
282	tt0077504	The End	Straitjacket Surprise Scene	1978.0	tDD6wnNN-IQ	['Comedy', 'Drama']
283	tt0120082	Scream 2	That... Was Intense	1997.0	y8SLxD3ATw0	['Horror']
284	tt0264734	Joseph: King of Dreams	Enslaved in Egypt Scene	2000.0	E-Ts3DuFLDg	['Adventure']
285	tt0092605	Baby Boom	Inheriting a Baby Scene	1987.0	Mm9Y9JEmekY	['Comedy', 'Drama', 'Romance']
286	tt0099329	Cry-Baby	King	1990.0	3Nzc3Rezt3w	['Comedy']
287	tt0395169	Hotel Rwanda	There's Always Room Scene	2004.0	1Kk_oah-wCM	['Drama']
288	tt0099797	The Hot Spot	I Don't Know What I'm Doing Here Scene	1990.0	BANrqTBnEy4	['Crime', 'Drama', 'Romance']
289	tt0113101	Four Rooms	Did They Misbehave?	1995.0	RAKPzL6uNOg	['Comedy']
290	tt0094744	Big Top Pee-wee	Agriculture 101	1988.0	6Q2rF2uAH6g	['Adventure', 'Comedy', 'Romance']
291	tt0097778	Look Who's Talking	Going Into Labor Scene	1989.0	BPuGsFSTy0Y	['Comedy']
292	tt1632708	Friends with Benefits	Times Square Flash Mob Scene	2011.0	-SkeK7t74oo	['Comedy', 'Romance']
293	tt0086508	Uncommon Valor	You Don't Ever Quit, Boy	1983.0	39-n35p2juk	['Action', 'Drama', 'Thriller']
294	tt0805564	Lars and the Real Girl	Dinner With the Real Girl	2007.0	gHWnmlpmub4	['Comedy', 'Drama', 'Romance']
295	tt0338096	Dirty Dancing: Havana Nights	In Each Other's Arms	2004.0	Znook3DEEaI	['Drama', 'Romance']
296	tt0070895	Walking Tall	We'll Get the Rest of Them Buford!	1973.0	DLuROR8kLy8	['Action', 'Crime']
297	tt0990407	The Green Hornet	Heroes Beat Sidekicks Scene	2011.0	6wXeUrZ6p5E	['Action', 'Comedy']
298	tt0078790	The Apple		1980.0	pIvTIG3tWok	['Comedy']
299	tt0037536	The Bells of St. Mary's	O Sanctissima	1945.0	oxjeihyxCnY	['Drama']
300	tt0076210	The Island of Dr. Moreau	Escaping the Island	1977.0	nDGZMXNYfF4	['Adventure', 'Horror']
301	tt1386703	Total Recall	Who the Hell Am I? Scene	2012.0	d_A4tfEukp4	['Action', 'Adventure']
302	tt0086465	Trading Places	Very Bad Santa	1983.0	V4705kE44Jc	['Comedy']
303	tt1135084	Takers	Take Him Out	2010.0	wJnVVC4784c	['Action', 'Crime', 'Thriller']
304	tt0095016	Die Hard	McClane Jumps Scene	1988.0	LVpnmOXvBR0	['Action', 'Thriller']
305	tt0263488	Jeepers Creepers	Crazy Truck Driver Scene	2001.0	6QYw68kf4sI	['Horror']
306	tt0098625	We're No Angels	Put My Name on That List!	1989.0	vJFN-ZPqCiQ	['Comedy', 'Crime']
307	tt0089200	Ghoulies	Dinner Party	1985.0	Z3yJF1FX9hY	['Comedy', 'Horror']
308	tt1438254	Charlie St. Cloud	How to Hold a Baseball	2010.0	Uu31b0VHCc4	['Drama', 'Romance']
309	tt1586265	What to Expect When You're Expecting	One Baby Out	2012.0	iK6cDwd3yH4	['Comedy', 'Drama', 'Romance']
310	tt0118715	The Big Lebowski	These Men Are Cowards Scene	-1.0	1M6oW6a0iAw	['Comedy', 'Crime']
311	tt0094744	Big Top Pee-wee	Agriculture 101	1988.0	6Q2rF2uAH6g	['Adventure', 'Comedy', 'Romance']
312	tt0101371	Article 99	Time to Pull the Plug Scene	1992.0	Qgx38Vxw7Bc	['Drama', 'Comedy']
313	tt0116313	The First Wives Club	Elise Liquidates	1996.0	AnPDhq6O8jo	['Comedy']
314	tt0192071	Get Over It	Sex Club Raid	2001.0	l0Io_aXWgkQ	['Comedy', 'Romance']
315	tt0838283	Step Brothers	Licking Dogsh**	2008.0	WVxz2j4_skI	['Comedy']
316	tt0815245	The Uninvited	I Don't Want To Hurt You	2009.0	UU8yY3gkZZ0	['Drama', 'Horror']
317	tt0094072	Summer School	We're Psychopaths!	1987.0	-5Pku48YPFo	['Comedy', 'Romance']
318	tt0091983	Something Wild	Enjoy It While We Can	1986.0	D0Rs2n8eCPQ	['Comedy', 'Crime', 'Romance']
319	tt0117283	The Pallbearer	Nervous Phone Call	1996.0	ef77ViM-f14	['Comedy', 'Romance']
320	tt1489889	Central Intelligence	I Did the Thing! Scene	2016.0	YjfLp0bll5U	['Action', 'Comedy', 'Crime']
321	tt0099088	Back to the Future Part 3	Emmett to the Rescue	1990.0	LwuZzh79ds4	['Adventure', 'Comedy']
322	tt0113451	Jade	They Called Her	1995.0	0MU_p9wU5kQ	['Crime', 'Drama', 'Thriller']
323	tt0081071	The Long Riders	You're a Whore	1980.0	b2gz0vSh0J4	['Crime']
324	tt0051745	Houseboat	Cheating the Ring Toss	1958.0	t-T4RYRUNWk	['Comedy', 'Drama']
325	tt0320661	Kingdom of Heaven	Defending the Walls	2005.0	zzgvxdPlUwA	['Action', 'Adventure', 'Drama']
326	tt0105435	Sneakers	Changing the World	1992.0	coDtzN6bXAM	['Comedy', 'Crime', 'Drama']
327	tt0477080	Unstoppable	Runaway Train	2010.0	fKeNgrRRoN8	['Action', 'Thriller']
328	tt0087231	The Falcon and the Snowman	Predatory Behavior	1985.0	FD9lsX7gyeo	['Crime', 'Drama']
329	tt1568346	The Girl with the Dragon Tattoo	Satisfying My Urges Scene	2011.0	gTakZ13l8xY	['Crime', 'Drama']
330	tt0416212	The Secret Life of Bees	Send the Bees Love	2008.0	NUdXYkBhHkQ	['Drama']
331	tt0110367	Little Women	I Shall Be Homesick for You Scene	1994.0	LJye4-HVyCU	['Drama', 'Romance']
332	tt0242653	The Matrix Revolutions	Crashing The Matrix	2003.0	FXKx1sX8ESs	['Action']
333	tt0109279	Black Beauty	Stable Fire Scene	1994.0	SXVUCgoOcfs	['Adventure', 'Drama']
334	tt0780653	The Wolfman	Lawrence Transforms	2010.0	Dl4hTIp8QbM	['Drama', 'Horror']
335	tt0116240	The Evening Star	Make A Wish	1996.0	UnSxnVp8FzM	['Comedy', 'Drama', 'Romance']
336	tt0384680	The Weather Man	Camel Toe	2005.0	cSUVLAM8jx0	['Comedy', 'Drama']
337	tt0077766	Jaws 2	Open Wide	1978.0	pfVP6HBoflg	['Adventure', 'Drama', 'Horror']
338	tt0120780	Out of Sight	Jail Break Scene	1998.0	SZfw1S80QoQ	['Comedy', 'Crime', 'Drama']
339	tt0082782	My Bloody Valentine	Laundromat Lashing Scene	1981.0	acZDS8WDtHs	['Horror', 'Thriller']
340	tt0371246	Spanglish	Hypocritical Scene	2004.0	pCFld9GCy_Q	['Comedy', 'Drama', 'Romance']
341	tt0075148	Rocky	Breakfast of Champions	1976.0	snqs566G_Zg	['Drama']
342	tt0069097	Play It Again, Sam	A Three Foot Band-Aid	1972.0	fniTZP_4V1M	['Comedy', 'Romance']
343	tt0408985	Last Holiday	Strange Spa Treatments	2006.0	Wg3iwI32C5Q	['Comedy', 'Romance']
344	tt0089730	Once Bitten	Rescuing Robin	1985.0	t3c_a9M1E7s	['Comedy', 'Horror']
345	tt0373908	The Honeymooners	Bad Investments	2005.0	G5nY_snMhic	['Comedy', 'Drama']
346	tt0427327	Hairspray	The Corny Collins Show	2007.0	1B8juGIsDl8	['Comedy', 'Drama']
347	tt0120094	Selena	I Love Him Scene	1997.0	f86_fLGHu6M	['Drama']
348	tt0282120	The Wild Thornberrys Movie	Debbie's New Friend	2002.0	gW3KZsBwQzw	['Adventure', 'Comedy']
349	tt0054698	Breakfast at Tiffany's	Stealing for the Thrill	1961.0	YQdnuL6YRBc	['Comedy', 'Drama', 'Romance']
350	tt0044081	A Streetcar Named Desire	You Must Be Stanley	1951.0	V6TrgQxf3lk	['Drama']
351	tt0317198	Bridget Jones: The Edge of Reason	Jellyfisher Alert	2004.0	smxGSlqjZNk	['Comedy', 'Drama', 'Romance']
352	tt0061791	How to Succeed in Business Without Really Trying	I Believe In You Scene	1967.0	GwvrEz7vTZY	['Comedy']
353	tt0094894	Colors	Five Names Scene	1988.0	jn_D02Tvr4k	['Action', 'Crime', 'Drama']
354	tt0117381	Fear	David Kills Gary	1996.0	tSXp2wB6kXQ	['Crime', 'Drama']
355	tt0913354	Armored	Trying to Fool the Cops	2009.0	dnThWk9ib1c	['Action', 'Crime', 'Thriller']
356	tt0457572	Fido	Zombies Can't Drink Scene	2006.0	dK2oGZK490w	['Comedy', 'Drama', 'Horror']
357	tt0780653	The Wolfman	Wolf in a Gypsy Camp	2010.0	tbdHhLOzT-Y	['Drama', 'Horror']
358	tt0120844	Star Trek: Insurrection	Holographic Ship	1998.0	-1gCG8m1SHU	['Action', 'Adventure']
359	tt0089370	The Jewel of the Nile	A Lucky Reunion	1985.0	w5PGP9-_x5E	['Action', 'Adventure', 'Comedy']
360	tt0083511	48 Hrs.	End of Story	1982.0	FWEQfN39sTo	['Action', 'Comedy', 'Crime']
361	tt1194263	Get Low	A Fair Price	2009.0	yzGKgnbclz8	['Drama']
362	tt1291584	Warrior	You're Trying?	2011.0	XVePWDEck4w	['Drama']
363	tt0264472	Changing Lanes	I Want My Time Back	2002.0	KtekLRYl3q8	['Drama', 'Thriller']
364	tt0060921	The Russians Are Coming! The Russians Are Coming!	Arnold Benedict Scene	1966.0	JNcNy7bJxDg	['Comedy']
365	tt1204975	Last Vegas	Mafia Bosses Scene	2013.0	mmSNq3ELTDE	['Comedy', 'Drama']
366	tt0413300	Spider Man 3	Jazz Club Dance Scene	2007.0	iX23r272kqg	['Action']
367	tt0305224	Anger Management	Monk Fight	2003.0	1cekfpK8mZQ	['Comedy']
368	tt0787470	Balls Out	Paralyzed Penis Scene	-1.0	hkEXnpQ_c5I	['Comedy']
369	tt0082971	Raiders of the Lost Ark	Sword vs. Gun	1981.0	vdnA-ESWcPs	['Action', 'Adventure']
370	tt1323594	Despicable Me	Bedtime Story	2010.0	Z4DDrBjEBHE	['Comedy']
371	tt0800003	Delta Farce	Eastbound and Down	2007.0	2DkHvEZSBOg	['Action', 'Adventure', 'Comedy']
372	tt0091055	Firewalker	Attack of the Natives	1986.0	xKvmGfNhbF0	['Action', 'Adventure', 'Comedy']
373	tt0184907	Snow Day	Taking the Mic	2000.0	MlRFw1CvPd4	['Adventure', 'Comedy']
374	tt0158493	Belly	Jamaican Assassination	1998.0	JnFHE_crn0o	['Crime', 'Drama']
375	tt0120654	Dirty Work	Release the Skunks!	1998.0	9z5YYwpysWs	['Comedy']
376	tt0473308	Waitress	Professional Relationship	2007.0	8EcrxgHLhIg	['Comedy', 'Drama', 'Romance']
377	tt0055871	The Counterfeit Traitor	Precautionary Measures	1962.0	ORy5ULEbQ48	['Drama', 'Thriller']
378	tt0095016	Die Hard	Welcome To The Party, Pal Scene	1988.0	I6wRZCV7naE	['Action', 'Thriller']
379	tt0455944	The Equalizer	Deadly Diner Patron Scene	2014.0	BdZgC84uYUo	['Action', 'Crime', 'Thriller']
380	tt0102975	Star Trek: The Undiscovered Country	A Klingon Trial	1991.0	Bf4YINfjQaQ	['Action', 'Adventure']
381	tt0472181	The Smurfs	Clumsy Smurfs the Day Scene	2011.0	x7qvOFN1QZg	['Adventure', 'Comedy']
382	tt0206275	Save the Last Dance	It Ain't Over	2001.0	jgcD-DHpPR0	['Drama', 'Romance']
383	tt0119282	Hercules	Your Legend Ends Here Scene	-1.0	5EeD0NiVALs	['Adventure', 'Comedy']
384	tt0041090	Adam's Rib	Equal Rights for Women Scene	1949.0	VR0NIF6PbCo	['Comedy', 'Drama', 'Romance']
385	tt0087363	Gremlins	The Deagle Has Landed	1984.0	KBaCHull47I	['Comedy', 'Horror']
386	tt0109254	Beverly Hills Cop 3	Billy's Green Lines	1994.0	2vjWxyJtUdo	['Action', 'Comedy', 'Crime']
387	tt0388125	In Her Shoes	The Art of Losing	2005.0	YP2dblWITA0	['Comedy', 'Drama', 'Romance']
388	tt0082348	Excalibur	King Arthur vs. Lancelot Scene	1981.0	Af-N8CLLoqU	['Adventure', 'Drama']
389	tt0258463	The Bourne Identity	No Papers	2002.0	SHgs3LFLBzY	['Action', 'Thriller']
390	tt0367085	Soul Plane	Airport Security	2004.0	n5PnSNCFBYs	['Comedy']
391	tt0129290	Patch Adams	I Want to Help People	1998.0	MKl8s0EO5T4	['Comedy', 'Drama']
392	tt0377471	Be Cool	That's Not Gangsta	2005.0	51euUliFZ-w	['Comedy', 'Crime', 'Drama']
393	tt0096874	Back to the Future Part 2	Hover Board Chase	1989.0	TkyLnWm1iCs	['Adventure', 'Comedy']
394	tt0995039	Ghost Town	You're Sick	2008.0	qlUmBE6uGu8	['Comedy', 'Drama']
395	tt1528854	Daddy's Home	Bedtime Stories Scene	2015.0	3OFda9AT-U4	['Comedy']
396	tt0089560	Mask	A Hooker for Rocky	1985.0	kearXmroxUM	['Drama']
397	tt0300051	Jersey Girl	Renting Porn	2004.0	GU_FUlOapf8	['Comedy', 'Drama', 'Romance']
398	tt1356864	I'm Still Here	Ben Stiller Meeting	2010.0	oLQ5NOAIAw0	['Comedy', 'Drama']
399	tt0181536	Finding Forrester	A Friend of Integrity	2000.0	F6y4B_BFrJ4	['Drama']
400	tt0097613	The January Man	Cheap Wine	1989.0	_2EQFo-vIH0	['Action', 'Crime']
401	tt0104070	Death Becomes Her	Eternal Youth	1992.0	yqTTejoQVXw	['Comedy', 'Horror']
402	tt0339291	A Series of Unfortunate Events	The Letter That Never Came	2004.0	WrfxIymvEhQ	['Adventure', 'Comedy']
403	tt0762107	I Now Pronounce You Chuck & Larry	An Awkward Proposal	2007.0	Dwnkxpu0l3c	['Comedy', 'Romance']
404	tt0100114	Marked for Death	Bulldozer Sandwich	1990.0	oHOnldgbjy8	['Action', 'Adventure', 'Crime']
405	tt0097576	Indiana Jones and the Last Crusade	Motorcycle Chase	1989.0	ilV5Qt01eyc	['Action', 'Adventure']
406	tt0093091	Ghoulies II	Conjuring a Giant Ghoulie Scene	1988.0	T2ph28ghuEU	['Comedy', 'Horror']
407	tt0310793	Bowling for Columbine	Marilyn Manson Talks About Fear Scene	2002.0	oeQ4HWhPEdA	['Crime', 'Drama']
408	tt0085811	Krull	A Changeling	1983.0	EDdsxJLhp-E	['Action', 'Adventure']
409	tt0243155	Bridget Jones's Diary	The Fireman's Pole	2001.0	X3vQPmO3i7Y	['Comedy', 'Drama', 'Romance']
410	tt0036613	Arsenic and Old Lace	The Cellar's Crowded Already	1944.0	BDLvzvFFRu8	['Comedy', 'Crime', 'Thriller']
411	tt0103956	Child's Play 3	They're Using Live Rounds! Scene	1991.0	gG1XmKlqhIU	['Horror', 'Thriller']
412	tt1091722	Adventureland	Lisa P. Asks James Out	2009.0	JXEpQzze8Wo	['Comedy', 'Drama', 'Romance']
413	tt0418819	Land of the Dead	Undead Vengeance Scene	2005.0	aNA-hjvEyUY	['Horror', 'Thriller']
414	tt0120630	Chicken Run	Shake Your Tail Feathers Scene	2000.0	wQj8uFwQP2A	['Adventure', 'Comedy']
415	tt0119715	Mousehunt	String Cheese	1997.0	I0YUjv1u-Gw	['Comedy']
416	tt0477080	Unstoppable	Are You In?	2010.0	i9DMpMCCxuE	['Action', 'Thriller']
417	tt0133751	The Faculty	Deadly Distrust	1998.0	ZWly042cYCo	['Horror']
418	tt0837563	Pet Sematary	Evil Sister, Evil Daughter Scene	2019.0	6_Ed23ettio	['Horror', 'Thriller']
419	tt0115678	Big Night	Can We Talk About It?	1996.0	fz19xrc_99o	['Drama', 'Romance']
420	tt0111255	The Specialist	That Seat's Taken Scene	1994.0	B9SkWFyq-EQ	['Action', 'Drama', 'Thriller']
421	tt0988595	27 Dresses	The Truth About Tess and George	2008.0	ts4gt7f_rek	['Comedy', 'Romance']
422	tt0101452	Bill & Ted's Bogus Journey	Bill and Ted Talk to God Scene	1991.0	EGbVLHy9Lvw	['Adventure', 'Comedy']
423	tt1194263	Get Low	Mattie Visits Felix	2009.0	-v-KiIuYkCo	['Drama']
424	tt0114746	12 Monkeys	The Scientists' Offer	1995.0	TpGPSRGrL3s	['Thriller']
425	tt0052357	Vertigo	Saving Madeleine	1958.0	B8cWjLMuJgo	['Romance', 'Thriller']
426	tt0976222	Bandslam	First Kiss	2009.0	HO6yGAV4G0A	['Comedy', 'Drama']
427	tt0091983	Something Wild	Virginia is for Lovers	1986.0	nIuuhtJM_Dw	['Comedy', 'Crime', 'Romance']
428	tt0292644	The Rules of Attraction	Euro-Trip Montage	2002.0	cWYIlga8sas	['Comedy', 'Drama', 'Romance']
429	tt0084745	Swamp Thing	Goodbye Arm, Goodbye Ferret Scene	1982.0	osE84bZ1jNc	['Horror']
430	tt0037913	Mildred Pierce	Warm, Wanted and Beautiful	1945.0	Il1NzkQ3rYs	['Crime', 'Drama']
431	tt1051904	Goosebumps	The Abominable Snowman of Pasadena	2015.0	v3H9-sHDZSA	['Adventure', 'Comedy']
432	tt0261392	Jay and Silent Bob Strike Back	Good Will Hunting 2: Hunting Season	2001.0	nnESedN4vSI	['Comedy']
433	tt0031381	Gone with the Wind	Abasing Herself	1939.0	c8EodW2ossg	['Drama', 'Romance']
434	tt0116191	Emma	Done with Mr. Elton	1996.0	NH6x4IDEGKU	['Comedy', 'Drama', 'Romance']
435	tt0113451	Jade	San Francisco Chase	1995.0	D8yY16GX9t0	['Crime', 'Drama', 'Thriller']
436	tt0120616	The Mummy	The Book of the Dead	1999.0	6J-PhFYNbOU	['Action', 'Adventure']
437	tt1563742	Overboard	Will You Marry Me Again? Scene	2018.0	fRF7InV7TfI	['Comedy', 'Romance']
438	tt0102975	Star Trek: The Undiscovered Country	Second Star to the Right	1991.0	nrizm2gnQBo	['Action', 'Adventure']
439	tt0477347	Night at the Museum	Slapping the Monkey	2006.0	o2oR9qYeySU	['Adventure', 'Comedy']
440	tt0368008	The Manchurian Candidate	Private Eddie Ingram	2004.0	WR_LpHsIp7Q	['Drama']
441	tt0161081	What Lies Beneath	You Killed Her, Didn't You?	2000.0	WNnxjpBMF7U	['Drama', 'Horror']
442	tt0374536	Bewitched	Be My TV Wife Scene	2005.0	HUKu_iqYDOA	['Comedy', 'Romance']
443	tt0057449	The Raven	Speaks	1963.0	O_NBFJ4pow8	['Comedy', 'Horror']
444	tt1192628	Rango	Trouble at the Saloon	2011.0	XgGyrrzTBz4	['Adventure', 'Comedy']
445	tt1588173	Warm Bodies	Ready for a Fight	2013.0	jpIVQIuoX1g	['Comedy', 'Horror', 'Romance']
446	tt0097216	Do the Right Thing	Racist Stereotypes	1989.0	gLYTObRhcSY	['Comedy', 'Drama']
447	tt0326769	Biker Boyz	Get Off the Bike	2003.0	JJAByeqjimo	['Action', 'Drama']
448	tt0035140	Now, Voyager		1942.0	E90s7ZR3HNw	['Drama', 'Romance']
449	tt0475290	Hail, Caesar!	No Dames Scene	-1.0	uSMxnpecSZM	['Comedy', 'Drama']
450	tt0051411	The Big Country	Jim Duels Buck	1958.0	9ioRMsPEf8o	['Romance']
451	tt1119646	The Hangover	What Do Tigers Dream Of? Scene	2009.0	DdNfSuTpDbA	['Comedy']
452	tt0113101	Four Rooms	A Hitchcock-Inspired Bet	1995.0	rQOBwQbssgo	['Comedy']
453	tt0095348	I'm Gonna Git You Sucka	Cramps! Scene	1988.0	Hb8I1My6zOM	['Action', 'Comedy', 'Crime']
454	tt0066448	There Was a Crooked Man	You Must Be the New Warden Scene	1970.0	1GiYwJRA2NA	['Comedy']
455	tt0120184	Sphere	It's an Illusion	1998.0	xnV6hJs2Zu0	['Action']
456	tt0089853	The Purple Rose of Cairo	Don't Turn the Projector Off Scene	-1.0	75ovyrTzuYY	['Comedy', 'Romance']
457	tt1438254	Charlie St. Cloud	Kissing Tess	2010.0	VUvB-jPvVuw	['Drama', 'Romance']
458	tt0145531	Stigmata	Frankie's Exorcism	1999.0	HcP-chk0FwY	['Horror']
459	tt0110516	Milk Money	I'm a Hooker	1994.0	B1WG5mK06fA	['Comedy', 'Romance']
460	tt0046250	Roman Holiday	The Mouth of Truth	1953.0	6af1dAc9rXo	['Comedy', 'Romance']
461	tt1392170	The Hunger Games	The Kiss	2012.0	7ikLl_nUM2A	['Action', 'Adventure']
462	tt1568346	The Girl with the Dragon Tattoo	I Tried to Kill My Father Scene	2011.0	YvNjJgJM728	['Crime', 'Drama']
463	tt0277296	The Scorpion King	Scorpion Venom	2002.0	A59SQO2FvPA	['Action', 'Adventure']
464	tt1385826	The Adjustment Bureau	Meeting Elise Again Scene	2011.0	FMDgoOi_HLk	['Romance', 'Thriller']
465	tt0082970	Ragtime	I Spent My Whole Life Forgetting	1981.0	9wQHMLWpVLk	['Drama']
466	tt0864835	Mr. Peabody & Sherman	The French Revolution Scene	2014.0	9L-HJ7BVR6A	['Adventure', 'Comedy']
467	tt0463034	You, Me and Dupree	Mormon Librarian	2006.0	KW23B9uZBVE	['Comedy', 'Romance']
468	tt0430919	The Best Man	Love At First Sight	2005.0	sOPwbePhOXs	['Comedy', 'Romance']
469	tt0086425	Terms of Endearment	Emma is Suspicious	1983.0	GxQPnTqPeVM	['Comedy', 'Drama']
470	tt0097388	Friday the 13th: Jason Takes Manhattan	Seductive Anatomy Lesson Scene	1989.0	TXlioVAN41o	['Adventure', 'Horror', 'Thriller']
471	tt0985025	Dark Floors	Unstoppable Monster Scene	2008.0	Vl3IiVDwgpY	['Action', 'Horror']
472	tt0097351	Field of Dreams	Moonlight Graham's Wish	1989.0	Y9yrupye7B0	['Drama']
473	tt1053859	The Grudge 3	She's Here!	2009.0	IsG-tXSQRX4	['Horror', 'Thriller']
474	tt0272020	The Last Castle	It's Not Your Flag	2001.0	Tp2V6oAgYbw	['Action', 'Drama', 'Thriller']
475	tt0107050	Grumpy Old Men	Remote Control	1993.0	kTnEyRLMvqk	['Comedy', 'Drama', 'Romance']
476	tt0393162	Coach Carter	A Better Life	2005.0	2FKPDOpKzDo	['Drama']
477	tt0052832	The Fugitive Kind	Fire at the Store	1959.0	V39FjO5t9BY	['Drama', 'Romance']
478	tt0087469	Indiana Jones and the Temple of Doom	Water! Water! Water!	1984.0	DFa_oIuRDQ8	['Action', 'Adventure']
479	tt0167427	Superstar	I'm Not A Slut!	1999.0	IeRLdVndLpM	['Comedy', 'Romance']
480	tt0332379	The School of Rock	Stick-it-to-the-man-eosis	2003.0	ctTSLWXE58o	['Comedy']
481	tt0079239	The Great Santini	Comforting Ben Scene	1979.0	fz_9uPJnGEQ	['Drama']
482	tt0463034	You, Me and Dupree	Seven Different Kinds of Smoke	2006.0	sKFlL_G9S0c	['Comedy', 'Romance']
483	tt1259571	Twilight: New Moon	Motorcycle Lesson	2009.0	pPDz5TWc0Zw	['Adventure', 'Drama']
484	tt0118928	Dante's Peak	Row Your Boat	1997.0	D7P4FYWHVYQ	['Action', 'Adventure', 'Thriller']
485	tt0384793	Accepted	Bartleby Mocks Hoyt	2006.0	-w9kof4SQp4	['Comedy']
486	tt0491152	Something Borrowed	Nobody Knows Me Like You	2011.0	6svLqrJqoWk	['Comedy', 'Drama', 'Romance']
487	tt0037913	Mildred Pierce	Stay Away From Veda	1945.0	aKnvOP-1U00	['Crime', 'Drama']
488	tt1213012	Alpha and Omega	Fit to Lead the Pack	2010.0	bGWyL-vJAn4	['Adventure', 'Comedy']
489	tt0087985	Red Dawn	Robert's Last Stand	1984.0	p4JPMo4bMa4	['Action', 'Drama']
490	tt0238546	Queen of the Damned	Queen Akasha Arrives	2002.0	kdDH7Ynw5Lc	['Drama', 'Horror']
491	tt1517489	Spy Kids 4	Attack Mode	2011.0	7uvW1U9UXKQ	['Action', 'Adventure', 'Comedy']
492	tt1155076	The Karate Kid	Festival Romance Scene	2010.0	0pRYoClF9w4	['Action', 'Drama']
493	tt0961722	Cabin Fever 2: Spring Fever	Escape from High School	2009.0	PUo-B7AEAWY	['Horror']
494	tt0098577	Vampire's Kiss	Drunk and Horny	1988.0	ShCW6mr_rsM	['Comedy', 'Horror']
495	tt0175142	Scary Movie	Stuck in the Door	2000.0	Qpbf9NUuuUk	['Comedy']
496	tt0095925	Pumpkinhead	Death of a Child Scene	1988.0	ALYPTuyCxqI	['Horror']
