Unnamed: 0	path	genre	Act_Adv	Thr_Hor_Cri
344	frames\Action\FXKx1sX8ESs\966.jpg	Act_Adv	1	0
344	frames/Action/FXKx1sX8ESs/966_aug.jpg	Act_Adv	1	0
345	frames\Action\gSG9bZu1NtM\1196.jpg	Act_Adv	1	0
346	frames\Action\gSG9bZu1NtM\1426.jpg	Act_Adv	1	0
347	frames\Action\gSG9bZu1NtM\1656.jpg	Act_Adv	1	0
348	frames\Action\gSG9bZu1NtM\1886.jpg	Act_Adv	1	0
349	frames\Action\gSG9bZu1NtM\2116.jpg	Act_Adv	1	0
350	frames\Action\gSG9bZu1NtM\2346.jpg	Act_Adv	1	0
351	frames\Action\gSG9bZu1NtM\2576.jpg	Act_Adv	1	0
352	frames\Action\gSG9bZu1NtM\276.jpg	Act_Adv	1	0
353	frames\Action\gSG9bZu1NtM\2806.jpg	Act_Adv	1	0
354	frames\Action\gSG9bZu1NtM\3036.jpg	Act_Adv	1	0
355	frames\Action\gSG9bZu1NtM\3266.jpg	Act_Adv	1	0
356	frames\Action\gSG9bZu1NtM\46.jpg	Act_Adv	1	0
357	frames\Action\gSG9bZu1NtM\506.jpg	Act_Adv	1	0
357	frames/Action/gSG9bZu1NtM/506_aug.jpg	Act_Adv	1	0
358	frames\Action\gSG9bZu1NtM\736.jpg	Act_Adv	1	0
359	frames\Action\gSG9bZu1NtM\966.jpg	Act_Adv	1	0
359	frames/Action/gSG9bZu1NtM/966_aug.jpg	Act_Adv	1	0
360	frames\Action\H2iK5QHr3Is\1196.jpg	Act_Adv	1	0
361	frames\Action\H2iK5QHr3Is\1426.jpg	Act_Adv	1	0
362	frames\Action\H2iK5QHr3Is\1656.jpg	Act_Adv	1	0
363	frames\Action\H2iK5QHr3Is\1886.jpg	Act_Adv	1	0
364	frames\Action\H2iK5QHr3Is\2116.jpg	Act_Adv	1	0
365	frames\Action\H2iK5QHr3Is\2346.jpg	Act_Adv	1	0
366	frames\Action\H2iK5QHr3Is\2576.jpg	Act_Adv	1	0
367	frames\Action\H2iK5QHr3Is\276.jpg	Act_Adv	1	0
368	frames\Action\H2iK5QHr3Is\2806.jpg	Act_Adv	1	0
369	frames\Action\H2iK5QHr3Is\46.jpg	Act_Adv	1	0
369	frames/Action/H2iK5QHr3Is/46_aug.jpg	Act_Adv	1	0
370	frames\Action\H2iK5QHr3Is\506.jpg	Act_Adv	1	0
371	frames\Action\H2iK5QHr3Is\736.jpg	Act_Adv	1	0
372	frames\Action\H2iK5QHr3Is\966.jpg	Act_Adv	1	0
373	frames\Action\H6XIREQHU8M\1196.jpg	Act_Adv	1	0
374	frames\Action\H6XIREQHU8M\1426.jpg	Act_Adv	1	0
375	frames\Action\H6XIREQHU8M\1656.jpg	Act_Adv	1	0
376	frames\Action\H6XIREQHU8M\1886.jpg	Act_Adv	1	0
376	frames/Action/H6XIREQHU8M/1886_aug.jpg	Act_Adv	1	0
377	frames\Action\H6XIREQHU8M\2116.jpg	Act_Adv	1	0
378	frames\Action\H6XIREQHU8M\2346.jpg	Act_Adv	1	0
379	frames\Action\H6XIREQHU8M\2576.jpg	Act_Adv	1	0
380	frames\Action\H6XIREQHU8M\276.jpg	Act_Adv	1	0
381	frames\Action\H6XIREQHU8M\2806.jpg	Act_Adv	1	0
382	frames\Action\H6XIREQHU8M\3036.jpg	Act_Adv	1	0
382	frames/Action/H6XIREQHU8M/3036_aug.jpg	Act_Adv	1	0
383	frames\Action\H6XIREQHU8M\3266.jpg	Act_Adv	1	0
384	frames\Action\H6XIREQHU8M\46.jpg	Act_Adv	1	0
385	frames\Action\H6XIREQHU8M\506.jpg	Act_Adv	1	0
385	frames/Action/H6XIREQHU8M/506_aug.jpg	Act_Adv	1	0
386	frames\Action\H6XIREQHU8M\736.jpg	Act_Adv	1	0
387	frames\Action\H6XIREQHU8M\966.jpg	Act_Adv	1	0
388	frames\Action\Hj9q4NlwcXo\1196.jpg	Act_Adv	1	0
389	frames\Action\Hj9q4NlwcXo\1426.jpg	Act_Adv	1	0
390	frames\Action\Hj9q4NlwcXo\1656.jpg	Act_Adv	1	0
391	frames\Action\Hj9q4NlwcXo\1886.jpg	Act_Adv	1	0
392	frames\Action\Hj9q4NlwcXo\2116.jpg	Act_Adv	1	0
393	frames\Action\Hj9q4NlwcXo\2346.jpg	Act_Adv	1	0
394	frames\Action\Hj9q4NlwcXo\2576.jpg	Act_Adv	1	0
395	frames\Action\Hj9q4NlwcXo\276.jpg	Act_Adv	1	0
396	frames\Action\Hj9q4NlwcXo\2806.jpg	Act_Adv	1	0
397	frames\Action\Hj9q4NlwcXo\3036.jpg	Act_Adv	1	0
398	frames\Action\Hj9q4NlwcXo\3266.jpg	Act_Adv	1	0
399	frames\Action\Hj9q4NlwcXo\3496.jpg	Act_Adv	1	0
400	frames\Action\Hj9q4NlwcXo\3726.jpg	Act_Adv	1	0
401	frames\Action\Hj9q4NlwcXo\46.jpg	Act_Adv	1	0
402	frames\Action\Hj9q4NlwcXo\506.jpg	Act_Adv	1	0
403	frames\Action\Hj9q4NlwcXo\736.jpg	Act_Adv	1	0
404	frames\Action\Hj9q4NlwcXo\966.jpg	Act_Adv	1	0
405	frames\Action\HKcDfO71N1E\1196.jpg	Act_Adv	1	0
406	frames\Action\HKcDfO71N1E\1426.jpg	Act_Adv	1	0
406	frames/Action/HKcDfO71N1E/1426_aug.jpg	Act_Adv	1	0
407	frames\Action\HKcDfO71N1E\1656.jpg	Act_Adv	1	0
408	frames\Action\HKcDfO71N1E\1886.jpg	Act_Adv	1	0
408	frames/Action/HKcDfO71N1E/1886_aug.jpg	Act_Adv	1	0
409	frames\Action\HKcDfO71N1E\2116.jpg	Act_Adv	1	0
410	frames\Action\HKcDfO71N1E\2346.jpg	Act_Adv	1	0
410	frames/Action/HKcDfO71N1E/2346_aug.jpg	Act_Adv	1	0
411	frames\Action\HKcDfO71N1E\2576.jpg	Act_Adv	1	0
412	frames\Action\HKcDfO71N1E\276.jpg	Act_Adv	1	0
413	frames\Action\HKcDfO71N1E\2806.jpg	Act_Adv	1	0
414	frames\Action\HKcDfO71N1E\46.jpg	Act_Adv	1	0
415	frames\Action\HKcDfO71N1E\506.jpg	Act_Adv	1	0
416	frames\Action\HKcDfO71N1E\736.jpg	Act_Adv	1	0
417	frames\Action\HKcDfO71N1E\966.jpg	Act_Adv	1	0
418	frames\Action\IV79EIZVuHQ\276.jpg	Act_Adv	1	0
418	frames/Action/IV79EIZVuHQ/276_aug.jpg	Act_Adv	1	0
419	frames\Action\IV79EIZVuHQ\46.jpg	Act_Adv	1	0
420	frames\Action\IV79EIZVuHQ\506.jpg	Act_Adv	1	0
421	frames\Action\IV79EIZVuHQ\736.jpg	Act_Adv	1	0
422	frames\Action\IV79EIZVuHQ\966.jpg	Act_Adv	1	0
422	frames/Action/IV79EIZVuHQ/966_aug.jpg	Act_Adv	1	0
423	frames\Action\iX23r272kqg\1196.jpg	Act_Adv	1	0
424	frames\Action\iX23r272kqg\1426.jpg	Act_Adv	1	0
425	frames\Action\iX23r272kqg\1656.jpg	Act_Adv	1	0
426	frames\Action\iX23r272kqg\1886.jpg	Act_Adv	1	0
427	frames\Action\iX23r272kqg\2116.jpg	Act_Adv	1	0
428	frames\Action\iX23r272kqg\2346.jpg	Act_Adv	1	0
429	frames\Action\iX23r272kqg\2576.jpg	Act_Adv	1	0
430	frames\Action\iX23r272kqg\276.jpg	Act_Adv	1	0
431	frames\Action\iX23r272kqg\2806.jpg	Act_Adv	1	0
432	frames\Action\iX23r272kqg\3036.jpg	Act_Adv	1	0
433	frames\Action\iX23r272kqg\3266.jpg	Act_Adv	1	0
434	frames\Action\iX23r272kqg\46.jpg	Act_Adv	1	0
435	frames\Action\iX23r272kqg\506.jpg	Act_Adv	1	0
436	frames\Action\iX23r272kqg\736.jpg	Act_Adv	1	0
437	frames\Action\iX23r272kqg\966.jpg	Act_Adv	1	0
438	frames\Action\j2SPawJewxA\1196.jpg	Act_Adv	1	0
439	frames\Action\j2SPawJewxA\1426.jpg	Act_Adv	1	0
440	frames\Action\j2SPawJewxA\1656.jpg	Act_Adv	1	0
440	frames/Action/j2SPawJewxA/1656_aug.jpg	Act_Adv	1	0
441	frames\Action\j2SPawJewxA\1886.jpg	Act_Adv	1	0
442	frames\Action\j2SPawJewxA\2116.jpg	Act_Adv	1	0
443	frames\Action\j2SPawJewxA\2346.jpg	Act_Adv	1	0
444	frames\Action\j2SPawJewxA\2576.jpg	Act_Adv	1	0
445	frames\Action\j2SPawJewxA\276.jpg	Act_Adv	1	0
446	frames\Action\j2SPawJewxA\2806.jpg	Act_Adv	1	0
447	frames\Action\j2SPawJewxA\3036.jpg	Act_Adv	1	0
448	frames\Action\j2SPawJewxA\46.jpg	Act_Adv	1	0
449	frames\Action\j2SPawJewxA\506.jpg	Act_Adv	1	0
450	frames\Action\j2SPawJewxA\736.jpg	Act_Adv	1	0
451	frames\Action\j2SPawJewxA\966.jpg	Act_Adv	1	0
452	frames\Action\j6oBbBfhgYE\1196.jpg	Act_Adv	1	0
452	frames/Action/j6oBbBfhgYE/1196_aug.jpg	Act_Adv	1	0
453	frames\Action\j6oBbBfhgYE\276.jpg	Act_Adv	1	0
454	frames\Action\j6oBbBfhgYE\46.jpg	Act_Adv	1	0
455	frames\Action\j6oBbBfhgYE\506.jpg	Act_Adv	1	0
456	frames\Action\j6oBbBfhgYE\736.jpg	Act_Adv	1	0
457	frames\Action\j6oBbBfhgYE\966.jpg	Act_Adv	1	0
458	frames\Action\jP8dC8E6Emk\1196.jpg	Act_Adv	1	0
459	frames\Action\jP8dC8E6Emk\1426.jpg	Act_Adv	1	0
460	frames\Action\jP8dC8E6Emk\276.jpg	Act_Adv	1	0
461	frames\Action\jP8dC8E6Emk\46.jpg	Act_Adv	1	0
462	frames\Action\jP8dC8E6Emk\506.jpg	Act_Adv	1	0
463	frames\Action\jP8dC8E6Emk\736.jpg	Act_Adv	1	0
463	frames/Action/jP8dC8E6Emk/736_aug.jpg	Act_Adv	1	0
464	frames\Action\jP8dC8E6Emk\966.jpg	Act_Adv	1	0
465	frames\Action\JYVhLnjKKC8\1196.jpg	Act_Adv	1	0
466	frames\Action\JYVhLnjKKC8\1426.jpg	Act_Adv	1	0
466	frames/Action/JYVhLnjKKC8/1426_aug.jpg	Act_Adv	1	0
467	frames\Action\JYVhLnjKKC8\1656.jpg	Act_Adv	1	0
468	frames\Action\JYVhLnjKKC8\1886.jpg	Act_Adv	1	0
469	frames\Action\JYVhLnjKKC8\2116.jpg	Act_Adv	1	0
470	frames\Action\JYVhLnjKKC8\2346.jpg	Act_Adv	1	0
471	frames\Action\JYVhLnjKKC8\2576.jpg	Act_Adv	1	0
472	frames\Action\JYVhLnjKKC8\276.jpg	Act_Adv	1	0
473	frames\Action\JYVhLnjKKC8\2806.jpg	Act_Adv	1	0
474	frames\Action\JYVhLnjKKC8\3036.jpg	Act_Adv	1	0
475	frames\Action\JYVhLnjKKC8\3266.jpg	Act_Adv	1	0
475	frames/Action/JYVhLnjKKC8/3266_aug.jpg	Act_Adv	1	0
476	frames\Action\JYVhLnjKKC8\3496.jpg	Act_Adv	1	0
477	frames\Action\JYVhLnjKKC8\46.jpg	Act_Adv	1	0
478	frames\Action\JYVhLnjKKC8\506.jpg	Act_Adv	1	0
478	frames/Action/JYVhLnjKKC8/506_aug.jpg	Act_Adv	1	0
479	frames\Action\JYVhLnjKKC8\736.jpg	Act_Adv	1	0
479	frames/Action/JYVhLnjKKC8/736_aug.jpg	Act_Adv	1	0
480	frames\Action\JYVhLnjKKC8\966.jpg	Act_Adv	1	0
481	frames\Action\k0aqHfvHcsc\1196.jpg	Act_Adv	1	0
482	frames\Action\k0aqHfvHcsc\1426.jpg	Act_Adv	1	0
483	frames\Action\k0aqHfvHcsc\1656.jpg	Act_Adv	1	0
484	frames\Action\k0aqHfvHcsc\1886.jpg	Act_Adv	1	0
485	frames\Action\k0aqHfvHcsc\2116.jpg	Act_Adv	1	0
486	frames\Action\k0aqHfvHcsc\2346.jpg	Act_Adv	1	0
487	frames\Action\k0aqHfvHcsc\2576.jpg	Act_Adv	1	0
488	frames\Action\k0aqHfvHcsc\276.jpg	Act_Adv	1	0
489	frames\Action\k0aqHfvHcsc\46.jpg	Act_Adv	1	0
490	frames\Action\k0aqHfvHcsc\506.jpg	Act_Adv	1	0
491	frames\Action\k0aqHfvHcsc\736.jpg	Act_Adv	1	0
492	frames\Action\k0aqHfvHcsc\966.jpg	Act_Adv	1	0
493	frames\Action\K40Gt3dk1LY\1196.jpg	Act_Adv	1	0
494	frames\Action\K40Gt3dk1LY\1426.jpg	Act_Adv	1	0
495	frames\Action\K40Gt3dk1LY\1656.jpg	Act_Adv	1	0
495	frames/Action/K40Gt3dk1LY/1656_aug.jpg	Act_Adv	1	0
496	frames\Action\K40Gt3dk1LY\1886.jpg	Act_Adv	1	0
497	frames\Action\K40Gt3dk1LY\2116.jpg	Act_Adv	1	0
497	frames/Action/K40Gt3dk1LY/2116_aug.jpg	Act_Adv	1	0
498	frames\Action\K40Gt3dk1LY\2346.jpg	Act_Adv	1	0
499	frames\Action\K40Gt3dk1LY\2576.jpg	Act_Adv	1	0
500	frames\Action\K40Gt3dk1LY\276.jpg	Act_Adv	1	0
501	frames\Action\K40Gt3dk1LY\2806.jpg	Act_Adv	1	0
502	frames\Action\K40Gt3dk1LY\3036.jpg	Act_Adv	1	0
503	frames\Action\K40Gt3dk1LY\3266.jpg	Act_Adv	1	0
504	frames\Action\K40Gt3dk1LY\46.jpg	Act_Adv	1	0
505	frames\Action\K40Gt3dk1LY\506.jpg	Act_Adv	1	0
506	frames\Action\K40Gt3dk1LY\736.jpg	Act_Adv	1	0
507	frames\Action\K40Gt3dk1LY\966.jpg	Act_Adv	1	0
508	frames\Action\KbZQdFPxeXE\1196.jpg	Act_Adv	1	0
509	frames\Action\KbZQdFPxeXE\1426.jpg	Act_Adv	1	0
510	frames\Action\KbZQdFPxeXE\1656.jpg	Act_Adv	1	0
511	frames\Action\KbZQdFPxeXE\1886.jpg	Act_Adv	1	0
512	frames\Action\KbZQdFPxeXE\2116.jpg	Act_Adv	1	0
512	frames/Action/KbZQdFPxeXE/2116_aug.jpg	Act_Adv	1	0
513	frames\Action\KbZQdFPxeXE\2346.jpg	Act_Adv	1	0
514	frames\Action\KbZQdFPxeXE\276.jpg	Act_Adv	1	0
515	frames\Action\KbZQdFPxeXE\46.jpg	Act_Adv	1	0
516	frames\Action\KbZQdFPxeXE\506.jpg	Act_Adv	1	0
517	frames\Action\KbZQdFPxeXE\736.jpg	Act_Adv	1	0
518	frames\Action\KbZQdFPxeXE\966.jpg	Act_Adv	1	0
519	frames\Action\KOxmixap5yw\1196.jpg	Act_Adv	1	0
520	frames\Action\KOxmixap5yw\1426.jpg	Act_Adv	1	0
521	frames\Action\KOxmixap5yw\1656.jpg	Act_Adv	1	0
522	frames\Action\KOxmixap5yw\1886.jpg	Act_Adv	1	0
523	frames\Action\KOxmixap5yw\2116.jpg	Act_Adv	1	0
524	frames\Action\KOxmixap5yw\2346.jpg	Act_Adv	1	0
525	frames\Action\KOxmixap5yw\2576.jpg	Act_Adv	1	0
526	frames\Action\KOxmixap5yw\276.jpg	Act_Adv	1	0
526	frames/Action/KOxmixap5yw/276_aug.jpg	Act_Adv	1	0
527	frames\Action\KOxmixap5yw\2806.jpg	Act_Adv	1	0
528	frames\Action\KOxmixap5yw\46.jpg	Act_Adv	1	0
529	frames\Action\KOxmixap5yw\506.jpg	Act_Adv	1	0
530	frames\Action\KOxmixap5yw\736.jpg	Act_Adv	1	0
531	frames\Action\KOxmixap5yw\966.jpg	Act_Adv	1	0
532	frames\Action\KwIg2QMWVOU\1196.jpg	Act_Adv	1	0
533	frames\Action\KwIg2QMWVOU\1426.jpg	Act_Adv	1	0
534	frames\Action\KwIg2QMWVOU\1656.jpg	Act_Adv	1	0
535	frames\Action\KwIg2QMWVOU\1886.jpg	Act_Adv	1	0
535	frames/Action/KwIg2QMWVOU/1886_aug.jpg	Act_Adv	1	0
536	frames\Action\KwIg2QMWVOU\2116.jpg	Act_Adv	1	0
536	frames/Action/KwIg2QMWVOU/2116_aug.jpg	Act_Adv	1	0
537	frames\Action\KwIg2QMWVOU\2346.jpg	Act_Adv	1	0
538	frames\Action\KwIg2QMWVOU\2576.jpg	Act_Adv	1	0
538	frames/Action/KwIg2QMWVOU/2576_aug.jpg	Act_Adv	1	0
539	frames\Action\KwIg2QMWVOU\276.jpg	Act_Adv	1	0
540	frames\Action\KwIg2QMWVOU\2806.jpg	Act_Adv	1	0
541	frames\Action\KwIg2QMWVOU\3036.jpg	Act_Adv	1	0
542	frames\Action\KwIg2QMWVOU\3266.jpg	Act_Adv	1	0
542	frames/Action/KwIg2QMWVOU/3266_aug.jpg	Act_Adv	1	0
543	frames\Action\KwIg2QMWVOU\3496.jpg	Act_Adv	1	0
544	frames\Action\KwIg2QMWVOU\46.jpg	Act_Adv	1	0
545	frames\Action\KwIg2QMWVOU\506.jpg	Act_Adv	1	0
546	frames\Action\KwIg2QMWVOU\736.jpg	Act_Adv	1	0
547	frames\Action\KwIg2QMWVOU\966.jpg	Act_Adv	1	0
548	frames\Action\L9pxOwibtWQ\1196.jpg	Act_Adv	1	0
549	frames\Action\L9pxOwibtWQ\1426.jpg	Act_Adv	1	0
550	frames\Action\L9pxOwibtWQ\1656.jpg	Act_Adv	1	0
551	frames\Action\L9pxOwibtWQ\1886.jpg	Act_Adv	1	0
552	frames\Action\L9pxOwibtWQ\2116.jpg	Act_Adv	1	0
553	frames\Action\L9pxOwibtWQ\2346.jpg	Act_Adv	1	0
554	frames\Action\L9pxOwibtWQ\2576.jpg	Act_Adv	1	0
555	frames\Action\L9pxOwibtWQ\276.jpg	Act_Adv	1	0
556	frames\Action\L9pxOwibtWQ\2806.jpg	Act_Adv	1	0
556	frames/Action/L9pxOwibtWQ/2806_aug.jpg	Act_Adv	1	0
557	frames\Action\L9pxOwibtWQ\3036.jpg	Act_Adv	1	0
558	frames\Action\L9pxOwibtWQ\46.jpg	Act_Adv	1	0
559	frames\Action\L9pxOwibtWQ\506.jpg	Act_Adv	1	0
560	frames\Action\L9pxOwibtWQ\736.jpg	Act_Adv	1	0
561	frames\Action\L9pxOwibtWQ\966.jpg	Act_Adv	1	0
562	frames\Action\LCD5BDaqANw\1196.jpg	Act_Adv	1	0
563	frames\Action\LCD5BDaqANw\1426.jpg	Act_Adv	1	0
564	frames\Action\LCD5BDaqANw\1656.jpg	Act_Adv	1	0
565	frames\Action\LCD5BDaqANw\1886.jpg	Act_Adv	1	0
566	frames\Action\LCD5BDaqANw\2116.jpg	Act_Adv	1	0
567	frames\Action\LCD5BDaqANw\2346.jpg	Act_Adv	1	0
568	frames\Action\LCD5BDaqANw\2576.jpg	Act_Adv	1	0
569	frames\Action\LCD5BDaqANw\276.jpg	Act_Adv	1	0
570	frames\Action\LCD5BDaqANw\2806.jpg	Act_Adv	1	0
571	frames\Action\LCD5BDaqANw\3036.jpg	Act_Adv	1	0
571	frames/Action/LCD5BDaqANw/3036_aug.jpg	Act_Adv	1	0
572	frames\Action\LCD5BDaqANw\3266.jpg	Act_Adv	1	0
572	frames/Action/LCD5BDaqANw/3266_aug.jpg	Act_Adv	1	0
573	frames\Action\LCD5BDaqANw\46.jpg	Act_Adv	1	0
573	frames/Action/LCD5BDaqANw/46_aug.jpg	Act_Adv	1	0
574	frames\Action\LCD5BDaqANw\506.jpg	Act_Adv	1	0
575	frames\Action\LCD5BDaqANw\736.jpg	Act_Adv	1	0
576	frames\Action\LCD5BDaqANw\966.jpg	Act_Adv	1	0
577	frames\Action\LSEkG5z7Il4\1196.jpg	Act_Adv	1	0
578	frames\Action\LSEkG5z7Il4\1426.jpg	Act_Adv	1	0
579	frames\Action\LSEkG5z7Il4\1656.jpg	Act_Adv	1	0
580	frames\Action\LSEkG5z7Il4\1886.jpg	Act_Adv	1	0
581	frames\Action\LSEkG5z7Il4\2116.jpg	Act_Adv	1	0
582	frames\Action\LSEkG5z7Il4\2346.jpg	Act_Adv	1	0
583	frames\Action\LSEkG5z7Il4\2576.jpg	Act_Adv	1	0
584	frames\Action\LSEkG5z7Il4\276.jpg	Act_Adv	1	0
585	frames\Action\LSEkG5z7Il4\2806.jpg	Act_Adv	1	0
586	frames\Action\LSEkG5z7Il4\3036.jpg	Act_Adv	1	0
587	frames\Action\LSEkG5z7Il4\46.jpg	Act_Adv	1	0
588	frames\Action\LSEkG5z7Il4\506.jpg	Act_Adv	1	0
589	frames\Action\LSEkG5z7Il4\736.jpg	Act_Adv	1	0
590	frames\Action\LSEkG5z7Il4\966.jpg	Act_Adv	1	0
591	frames\Action\LVvJj9sDilQ\1196.jpg	Act_Adv	1	0
592	frames\Action\LVvJj9sDilQ\1426.jpg	Act_Adv	1	0
593	frames\Action\LVvJj9sDilQ\1656.jpg	Act_Adv	1	0
594	frames\Action\LVvJj9sDilQ\1886.jpg	Act_Adv	1	0
595	frames\Action\LVvJj9sDilQ\2116.jpg	Act_Adv	1	0
596	frames\Action\LVvJj9sDilQ\2346.jpg	Act_Adv	1	0
597	frames\Action\LVvJj9sDilQ\2576.jpg	Act_Adv	1	0
598	frames\Action\LVvJj9sDilQ\276.jpg	Act_Adv	1	0
599	frames\Action\LVvJj9sDilQ\46.jpg	Act_Adv	1	0
600	frames\Action\LVvJj9sDilQ\506.jpg	Act_Adv	1	0
601	frames\Action\LVvJj9sDilQ\736.jpg	Act_Adv	1	0
602	frames\Action\LVvJj9sDilQ\966.jpg	Act_Adv	1	0
603	frames\Action\mb2bzOdITdU\1196.jpg	Act_Adv	1	0
604	frames\Action\mb2bzOdITdU\1426.jpg	Act_Adv	1	0
604	frames/Action/mb2bzOdITdU/1426_aug.jpg	Act_Adv	1	0
605	frames\Action\mb2bzOdITdU\1656.jpg	Act_Adv	1	0
606	frames\Action\mb2bzOdITdU\1886.jpg	Act_Adv	1	0
607	frames\Action\mb2bzOdITdU\2116.jpg	Act_Adv	1	0
608	frames\Action\mb2bzOdITdU\2346.jpg	Act_Adv	1	0
609	frames\Action\mb2bzOdITdU\2576.jpg	Act_Adv	1	0
610	frames\Action\mb2bzOdITdU\276.jpg	Act_Adv	1	0
611	frames\Action\mb2bzOdITdU\46.jpg	Act_Adv	1	0
612	frames\Action\mb2bzOdITdU\506.jpg	Act_Adv	1	0
613	frames\Action\mb2bzOdITdU\736.jpg	Act_Adv	1	0
614	frames\Action\mb2bzOdITdU\966.jpg	Act_Adv	1	0
615	frames\Action\nB95pK8TgYw\1196.jpg	Act_Adv	1	0
616	frames\Action\nB95pK8TgYw\1426.jpg	Act_Adv	1	0
617	frames\Action\nB95pK8TgYw\1656.jpg	Act_Adv	1	0
618	frames\Action\nB95pK8TgYw\1886.jpg	Act_Adv	1	0
619	frames\Action\nB95pK8TgYw\2116.jpg	Act_Adv	1	0
620	frames\Action\nB95pK8TgYw\276.jpg	Act_Adv	1	0
621	frames\Action\nB95pK8TgYw\46.jpg	Act_Adv	1	0
622	frames\Action\nB95pK8TgYw\506.jpg	Act_Adv	1	0
623	frames\Action\nB95pK8TgYw\736.jpg	Act_Adv	1	0
624	frames\Action\nB95pK8TgYw\966.jpg	Act_Adv	1	0
625	frames\Action\nZy7fW9IO0s\1196.jpg	Act_Adv	1	0
626	frames\Action\nZy7fW9IO0s\1426.jpg	Act_Adv	1	0
627	frames\Action\nZy7fW9IO0s\1656.jpg	Act_Adv	1	0
628	frames\Action\nZy7fW9IO0s\1886.jpg	Act_Adv	1	0
629	frames\Action\nZy7fW9IO0s\2116.jpg	Act_Adv	1	0
630	frames\Action\nZy7fW9IO0s\2346.jpg	Act_Adv	1	0
631	frames\Action\nZy7fW9IO0s\2576.jpg	Act_Adv	1	0
631	frames/Action/nZy7fW9IO0s/2576_aug.jpg	Act_Adv	1	0
632	frames\Action\nZy7fW9IO0s\276.jpg	Act_Adv	1	0
633	frames\Action\nZy7fW9IO0s\2806.jpg	Act_Adv	1	0
634	frames\Action\nZy7fW9IO0s\46.jpg	Act_Adv	1	0
635	frames\Action\nZy7fW9IO0s\506.jpg	Act_Adv	1	0
636	frames\Action\nZy7fW9IO0s\736.jpg	Act_Adv	1	0
637	frames\Action\nZy7fW9IO0s\966.jpg	Act_Adv	1	0
638	frames\Action\O4yuhvccQog\1196.jpg	Act_Adv	1	0
639	frames\Action\O4yuhvccQog\1426.jpg	Act_Adv	1	0
640	frames\Action\O4yuhvccQog\1656.jpg	Act_Adv	1	0
640	frames/Action/O4yuhvccQog/1656_aug.jpg	Act_Adv	1	0
641	frames\Action\O4yuhvccQog\1886.jpg	Act_Adv	1	0
642	frames\Action\O4yuhvccQog\2116.jpg	Act_Adv	1	0
643	frames\Action\O4yuhvccQog\2346.jpg	Act_Adv	1	0
644	frames\Action\O4yuhvccQog\2576.jpg	Act_Adv	1	0
645	frames\Action\O4yuhvccQog\276.jpg	Act_Adv	1	0
646	frames\Action\O4yuhvccQog\46.jpg	Act_Adv	1	0
647	frames\Action\O4yuhvccQog\506.jpg	Act_Adv	1	0
648	frames\Action\O4yuhvccQog\736.jpg	Act_Adv	1	0
649	frames\Action\O4yuhvccQog\966.jpg	Act_Adv	1	0
650	frames\Action\OE7aSKZDjTo\1196.jpg	Act_Adv	1	0
651	frames\Action\OE7aSKZDjTo\1426.jpg	Act_Adv	1	0
652	frames\Action\OE7aSKZDjTo\1656.jpg	Act_Adv	1	0
653	frames\Action\OE7aSKZDjTo\1886.jpg	Act_Adv	1	0
654	frames\Action\OE7aSKZDjTo\2116.jpg	Act_Adv	1	0
655	frames\Action\OE7aSKZDjTo\2346.jpg	Act_Adv	1	0
656	frames\Action\OE7aSKZDjTo\2576.jpg	Act_Adv	1	0
657	frames\Action\OE7aSKZDjTo\276.jpg	Act_Adv	1	0
657	frames/Action/OE7aSKZDjTo/276_aug.jpg	Act_Adv	1	0
658	frames\Action\OE7aSKZDjTo\2806.jpg	Act_Adv	1	0
658	frames/Action/OE7aSKZDjTo/2806_aug.jpg	Act_Adv	1	0
659	frames\Action\OE7aSKZDjTo\3036.jpg	Act_Adv	1	0
660	frames\Action\OE7aSKZDjTo\3266.jpg	Act_Adv	1	0
661	frames\Action\OE7aSKZDjTo\46.jpg	Act_Adv	1	0
662	frames\Action\OE7aSKZDjTo\506.jpg	Act_Adv	1	0
663	frames\Action\OE7aSKZDjTo\736.jpg	Act_Adv	1	0
664	frames\Action\OE7aSKZDjTo\966.jpg	Act_Adv	1	0
664	frames/Action/OE7aSKZDjTo/966_aug.jpg	Act_Adv	1	0
665	frames\Action\Pw8FO7eRAoY\1196.jpg	Act_Adv	1	0
665	frames/Action/Pw8FO7eRAoY/1196_aug.jpg	Act_Adv	1	0
666	frames\Action\Pw8FO7eRAoY\1426.jpg	Act_Adv	1	0
667	frames\Action\Pw8FO7eRAoY\1656.jpg	Act_Adv	1	0
668	frames\Action\Pw8FO7eRAoY\1886.jpg	Act_Adv	1	0
669	frames\Action\Pw8FO7eRAoY\2116.jpg	Act_Adv	1	0
670	frames\Action\Pw8FO7eRAoY\2346.jpg	Act_Adv	1	0
670	frames/Action/Pw8FO7eRAoY/2346_aug.jpg	Act_Adv	1	0
671	frames\Action\Pw8FO7eRAoY\2576.jpg	Act_Adv	1	0
672	frames\Action\Pw8FO7eRAoY\276.jpg	Act_Adv	1	0
673	frames\Action\Pw8FO7eRAoY\46.jpg	Act_Adv	1	0
674	frames\Action\Pw8FO7eRAoY\506.jpg	Act_Adv	1	0
675	frames\Action\Pw8FO7eRAoY\736.jpg	Act_Adv	1	0
676	frames\Action\Pw8FO7eRAoY\966.jpg	Act_Adv	1	0
